New Zealand, Death rates (period 1x5), 	Last modified: 06 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1970-1974       47             0.003593        0.005318        0.004473
1970-1974       48             0.003784        0.006665        0.005245
1970-1974       49             0.004654        0.007028        0.005849
1970-1974       50             0.004924        0.007343        0.006136
1970-1974       51             0.004204        0.008513        0.006345
1970-1974       52             0.006085        0.009232        0.007640
1970-1974       53             0.005876        0.010399        0.008094
1970-1974       54             0.006834        0.011329        0.009030
1970-1974       55             0.006877        0.013063        0.009886
1970-1974       56             0.007415        0.015074        0.011144
1970-1974       57             0.008359        0.015453        0.011823
1970-1974       58             0.009696        0.017124        0.013334
1970-1974       59             0.009244        0.019593        0.014313
1970-1974       60             0.010864        0.021659        0.016145
1970-1974       61             0.011230        0.021923        0.016430
1970-1974       62             0.013568        0.024173        0.018729
1970-1974       63             0.014419        0.027935        0.020973
1970-1974       64             0.016498        0.032152        0.024017
1970-1974       65             0.018277        0.035917        0.026724
1970-1974       66             0.018668        0.036158        0.026987
1970-1974       67             0.019565        0.036867        0.027718
1970-1974       68             0.022025        0.043438        0.032032
1970-1974       69             0.025659        0.049370        0.036573
1970-1974       70             0.027565        0.049835        0.037648
1970-1974       71             0.028875        0.054245        0.040173
1970-1974       72             0.034473        0.062861        0.046885
1970-1974       73             0.041370        0.068519        0.052957
1970-1974       74             0.043179        0.073537        0.055723
1970-1974       75             0.049108        0.083833        0.063020
1970-1974       76             0.055932        0.088685        0.068728
1970-1974       77             0.054592        0.090589        0.068357
1970-1974       78             0.066889        0.102828        0.080406
1970-1974       79             0.075282        0.114875        0.090012
1970-1974       80             0.077844        0.116138        0.091827
1970-1974       81             0.083299        0.118630        0.096116
1970-1974       82             0.094007        0.140363        0.110610
1970-1974       83             0.113575        0.152553        0.127367
1970-1974       84             0.125759        0.173495        0.142536
1970-1974       85             0.128878        0.183922        0.147944
1970-1974       86             0.160786        0.193500        0.172012
1970-1974       87             0.162861        0.220198        0.182476
1970-1974       88             0.179968        0.235463        0.198685
1970-1974       89             0.208505        0.243988        0.220270
1970-1974       90             0.214252        0.277487        0.234712
1970-1974       91             0.232069        0.257664        0.240149
1970-1974       92             0.250156        0.325635        0.273602
1970-1974       93             0.281235        0.301448        0.287382
1970-1974       94             0.301670        0.340882        0.313520
1970-1974       95             0.315236        0.389886        0.337525
1970-1974       96             0.308684        0.431040        0.343407
1970-1974       97             0.386483        0.360400        0.379458
1970-1974       98             0.397148        0.460291        0.414398
1970-1974       99             0.424157        0.560748        0.461220
1970-1974      100             0.464146        0.719150        0.527448
1970-1974      101             0.451467        0.537313        0.470810
1970-1974      102             0.567080        0.778499        0.611813
1970-1974      103             0.639318        1.098398        0.713914
1970-1974      104             0.290170        0.495868        0.316422
1970-1974      105             0.351083        0.681818        0.388802
1970-1974      106             0.561535        2.142857        0.658762
1970-1974      107             0.813008              .        0.813008
1970-1974      108             1.006711              .        1.006711
1970-1974      109             0.000000              .        0.000000
1970-1974      110+            0.162514        0.397351        0.212826
1975-1979        0             0.011713        0.016435        0.014125
1975-1979        1             0.001182        0.001252        0.001218
1975-1979        2             0.000775        0.000879        0.000828
1975-1979        3             0.000462        0.000783        0.000625
1975-1979        4             0.000455        0.000688        0.000573
1975-1979        5             0.000338        0.000536        0.000438
1975-1979        6             0.000346        0.000453        0.000401
1975-1979        7             0.000261        0.000383        0.000323
1975-1979        8             0.000302        0.000410        0.000357
1975-1979        9             0.000265        0.000311        0.000289
1975-1979       10             0.000246        0.000319        0.000283
1975-1979       11             0.000306        0.000318        0.000312
1975-1979       12             0.000250        0.000377        0.000315
1975-1979       13             0.000265        0.000562        0.000417
1975-1979       14             0.000293        0.000554        0.000427
1975-1979       15             0.000437        0.000788        0.000616
1975-1979       16             0.000652        0.001229        0.000946
1975-1979       17             0.000709        0.001837        0.001285
1975-1979       18             0.000621        0.002108        0.001382
1975-1979       19             0.000533        0.002002        0.001286
1975-1979       20             0.000641        0.002020        0.001347
1975-1979       21             0.000514        0.002113        0.001331
1975-1979       22             0.000611        0.001875        0.001255
1975-1979       23             0.000685        0.001514        0.001105
1975-1979       24             0.000589        0.001479        0.001038
1975-1979       25             0.000694        0.001312        0.001005
1975-1979       26             0.000586        0.001489        0.001038
1975-1979       27             0.000591        0.001392        0.000991
1975-1979       28             0.000813        0.001381        0.001097
1975-1979       29             0.000722        0.001421        0.001070
1975-1979       30             0.000752        0.001184        0.000968
1975-1979       31             0.000685        0.001394        0.001040
1975-1979       32             0.000716        0.001437        0.001079
1975-1979       33             0.000977        0.001430        0.001207
1975-1979       34             0.000929        0.001453        0.001196
1975-1979       35             0.000883        0.001606        0.001251
1975-1979       36             0.001091        0.001967        0.001535
1975-1979       37             0.001340        0.001920        0.001633
1975-1979       38             0.001613        0.002150        0.001884
1975-1979       39             0.001450        0.002166        0.001810
1975-1979       40             0.001900        0.002590        0.002247
1975-1979       41             0.001844        0.002799        0.002325
1975-1979       42             0.002201        0.003043        0.002628
1975-1979       43             0.002729        0.003332        0.003037
1975-1979       44             0.002847        0.003962        0.003418
1975-1979       45             0.003088        0.004226        0.003673
1975-1979       46             0.003256        0.004945        0.004122
1975-1979       47             0.003506        0.005634        0.004598
1975-1979       48             0.004175        0.006135        0.005184
1975-1979       49             0.004035        0.006957        0.005539
1975-1979       50             0.004724        0.007167        0.005974
1975-1979       51             0.004756        0.007528        0.006168
1975-1979       52             0.005190        0.009099        0.007175
1975-1979       53             0.005208        0.010128        0.007685
1975-1979       54             0.006444        0.011223        0.008824
1975-1979       55             0.006431        0.011690        0.009034
1975-1979       56             0.007114        0.013046        0.010035
1975-1979       57             0.007585        0.014362        0.010893
1975-1979       58             0.008718        0.016069        0.012273
1975-1979       59             0.009754        0.018151        0.013793
1975-1979       60             0.010408        0.020114        0.015065
1975-1979       61             0.011062        0.020916        0.015792
1975-1979       62             0.013134        0.023356        0.018052
1975-1979       63             0.013915        0.026669        0.020038
1975-1979       64             0.014615        0.029655        0.021790
1975-1979       65             0.016059        0.031909        0.023566
1975-1979       66             0.016862        0.032655        0.024293
1975-1979       67             0.019507        0.036596        0.027532
1975-1979       68             0.021604        0.039780        0.030083
1975-1979       69             0.022364        0.044997        0.032753
1975-1979       70             0.026122        0.048307        0.036185
1975-1979       71             0.028049        0.053170        0.039346
1975-1979       72             0.031966        0.060100        0.044439
1975-1979       73             0.035930        0.067783        0.049886
1975-1979       74             0.043659        0.074656        0.057062
1975-1979       75             0.043121        0.074946        0.056623
1975-1979       76             0.046548        0.084998        0.062437
1975-1979       77             0.053620        0.087010        0.067050
1975-1979       78             0.059526        0.100894        0.075564
1975-1979       79             0.065050        0.109432        0.081584
1975-1979       80             0.072492        0.113023        0.086950
1975-1979       81             0.073218        0.115676        0.087860
1975-1979       82             0.089613        0.137531        0.105667
1975-1979       83             0.095112        0.150009        0.113010
1975-1979       84             0.110446        0.165992        0.128123
1975-1979       85             0.116556        0.165618        0.131923
1975-1979       86             0.140460        0.198503        0.158370
1975-1979       87             0.142770        0.199549        0.159866
1975-1979       88             0.154344        0.219949        0.173639
1975-1979       89             0.177823        0.242392        0.196513
1975-1979       90             0.195590        0.253511        0.212131
1975-1979       91             0.209192        0.262964        0.224394
1975-1979       92             0.221112        0.300279        0.243260
1975-1979       93             0.260066        0.303847        0.272173
1975-1979       94             0.257321        0.320409        0.274428
1975-1979       95             0.315370        0.359134        0.326915
1975-1979       96             0.323931        0.402129        0.343912
1975-1979       97             0.347113        0.423743        0.366300
1975-1979       98             0.429870        0.556486        0.460671
1975-1979       99             0.430845        0.511624        0.449109
1975-1979      100             0.501866        0.691276        0.542240
1975-1979      101             0.535359        0.490463        0.526325
1975-1979      102             0.528761        0.390561        0.501463
1975-1979      103             0.311567        1.237113        0.458615
1975-1979      104             0.470219        1.034483        0.504626
1975-1979      105             0.325027              .        0.325027
1975-1979      106             0.503356              .        0.503356
1975-1979      107             0.902256              .        0.902256
1975-1979      108             0.000000              .        0.000000
1975-1979      109             0.000000              .        0.000000
1975-1979      110+            1.327434              .        1.327434
1980-1984        0             0.010771        0.013491        0.012164
1980-1984        1             0.000825        0.001177        0.001005
1980-1984        2             0.000675        0.000749        0.000713
1980-1984        3             0.000340        0.000583        0.000464
1980-1984        4             0.000362        0.000503        0.000434
1980-1984        5             0.000315        0.000432        0.000375
1980-1984        6             0.000283        0.000374        0.000329
1980-1984        7             0.000184        0.000268        0.000227
1980-1984        8             0.000213        0.000361        0.000289
1980-1984        9             0.000200        0.000324        0.000263
1980-1984       10             0.000202        0.000260        0.000232
1980-1984       11             0.000226        0.000294        0.000261
1980-1984       12             0.000185        0.000210        0.000198
1980-1984       13             0.000267        0.000365        0.000317
1980-1984       14             0.000310        0.000572        0.000445
1980-1984       15             0.000542        0.000812        0.000680
1980-1984       16             0.000539        0.000951        0.000749
1980-1984       17             0.000627        0.001462        0.001053
1980-1984       18             0.000593        0.001820        0.001220
1980-1984       19             0.000564        0.001568        0.001079
1980-1984       20             0.000647        0.001946        0.001313
1980-1984       21             0.000748        0.001893        0.001333
1980-1984       22             0.000748        0.001649        0.001208
1980-1984       23             0.000715        0.001551        0.001140
1980-1984       24             0.000531        0.001639        0.001089
1980-1984       25             0.000445        0.001568        0.001007
1980-1984       26             0.000525        0.001294        0.000908
1980-1984       27             0.000737        0.001634        0.001181
1980-1984       28             0.000547        0.001228        0.000884
1980-1984       29             0.000599        0.001232        0.000913
1980-1984       30             0.000737        0.001384        0.001057
1980-1984       31             0.000655        0.001516        0.001082
1980-1984       32             0.000751        0.001342        0.001045
1980-1984       33             0.000898        0.001306        0.001101
1980-1984       34             0.000924        0.001435        0.001179
1980-1984       35             0.001049        0.001385        0.001217
1980-1984       36             0.000951        0.001351        0.001152
1980-1984       37             0.000912        0.001723        0.001320
1980-1984       38             0.001165        0.001869        0.001519
1980-1984       39             0.001257        0.001966        0.001614
1980-1984       40             0.001333        0.002323        0.001829
1980-1984       41             0.001677        0.002427        0.002051
1980-1984       42             0.001592        0.002523        0.002058
1980-1984       43             0.002400        0.003033        0.002716
1980-1984       44             0.002322        0.003215        0.002771
1980-1984       45             0.002641        0.003548        0.003102
1980-1984       46             0.002844        0.004251        0.003563
1980-1984       47             0.002834        0.004719        0.003795
1980-1984       48             0.003919        0.004844        0.004388
1980-1984       49             0.003742        0.005692        0.004735
1980-1984       50             0.004107        0.006225        0.005192
1980-1984       51             0.004257        0.006046        0.005175
1980-1984       52             0.004853        0.007555        0.006240
1980-1984       53             0.005266        0.008295        0.006816
1980-1984       54             0.005793        0.009633        0.007746
1980-1984       55             0.005909        0.010132        0.008039
1980-1984       56             0.006981        0.013255        0.010136
1980-1984       57             0.007881        0.012999        0.010461
1980-1984       58             0.007910        0.015020        0.011464
1980-1984       59             0.008910        0.016244        0.012512
1980-1984       60             0.009236        0.018379        0.013676
1980-1984       61             0.010462        0.018151        0.014179
1980-1984       62             0.011703        0.022497        0.016880
1980-1984       63             0.012978        0.023263        0.017846
1980-1984       64             0.013026        0.026111        0.019172
1980-1984       65             0.015218        0.028897        0.021583
1980-1984       66             0.016992        0.031612        0.023746
1980-1984       67             0.019047        0.034890        0.026378
1980-1984       68             0.021670        0.037624        0.029041
1980-1984       69             0.022454        0.041241        0.031099
1980-1984       70             0.024717        0.044014        0.033531
1980-1984       71             0.026751        0.048490        0.036508
1980-1984       72             0.030265        0.055872        0.041503
1980-1984       73             0.033614        0.060193        0.045150
1980-1984       74             0.036421        0.065418        0.048935
1980-1984       75             0.040265        0.072759        0.054150
1980-1984       76             0.045019        0.081967        0.060348
1980-1984       77             0.049134        0.085370        0.063714
1980-1984       78             0.053294        0.094774        0.069682
1980-1984       79             0.059120        0.102237        0.075634
1980-1984       80             0.071494        0.114722        0.087794
1980-1984       81             0.071006        0.116622        0.087677
1980-1984       82             0.085217        0.132275        0.101778
1980-1984       83             0.093128        0.138089        0.108224
1980-1984       84             0.103535        0.152248        0.119065
1980-1984       85             0.113399        0.175789        0.132219
1980-1984       86             0.119618        0.174452        0.135386
1980-1984       87             0.136218        0.208488        0.156111
1980-1984       88             0.149590        0.217289        0.167470
1980-1984       89             0.165463        0.210989        0.177179
1980-1984       90             0.185268        0.243097        0.199921
1980-1984       91             0.190224        0.264912        0.208879
1980-1984       92             0.227312        0.281635        0.240483
1980-1984       93             0.224747        0.333221        0.250058
1980-1984       94             0.248012        0.323856        0.265001
1980-1984       95             0.272977        0.351441        0.290280
1980-1984       96             0.312158        0.368028        0.324447
1980-1984       97             0.337459        0.413369        0.354258
1980-1984       98             0.333001        0.468019        0.362581
1980-1984       99             0.380622        0.341176        0.372174
1980-1984      100             0.408323        0.660066        0.454986
1980-1984      101             0.448282        0.542355        0.464883
1980-1984      102             0.522510        0.594190        0.536376
1980-1984      103             0.426540        1.117839        0.543435
1980-1984      104             0.380952        4.500000        0.507692
1980-1984      105             0.243243              .        0.243243
1980-1984      106             0.439024              .        0.439024
1980-1984      107             0.750000              .        0.750000
1980-1984      108             0.666667              .        0.666667
1980-1984      109             0.857143              .        0.857143
1980-1984      110+            0.000000              .        0.000000
1985-1989        0             0.009518        0.012083        0.010830
1985-1989        1             0.000689        0.001005        0.000850
1985-1989        2             0.000591        0.000695        0.000644
1985-1989        3             0.000398        0.000550        0.000476
1985-1989        4             0.000271        0.000382        0.000328
1985-1989        5             0.000289        0.000376        0.000334
1985-1989        6             0.000361        0.000336        0.000348
1985-1989        7             0.000203        0.000320        0.000263
1985-1989        8             0.000241        0.000210        0.000225
1985-1989        9             0.000174        0.000300        0.000238
1985-1989       10             0.000163        0.000271        0.000218
1985-1989       11             0.000198        0.000300        0.000250
1985-1989       12             0.000229        0.000417        0.000325
1985-1989       13             0.000256        0.000402        0.000331
1985-1989       14             0.000331        0.000516        0.000425
1985-1989       15             0.000479        0.000839        0.000663
1985-1989       16             0.000540        0.001059        0.000804
1985-1989       17             0.000640        0.001547        0.001100
1985-1989       18             0.000559        0.001894        0.001234
1985-1989       19             0.000579        0.002300        0.001452
1985-1989       20             0.000642        0.001926        0.001296
1985-1989       21             0.000710        0.002071        0.001402
1985-1989       22             0.000549        0.001803        0.001184
1985-1989       23             0.000621        0.002013        0.001321
1985-1989       24             0.000629        0.001696        0.001163
1985-1989       25             0.000635        0.001683        0.001158
1985-1989       26             0.000641        0.001629        0.001130
1985-1989       27             0.000603        0.001594        0.001093
1985-1989       28             0.000575        0.001477        0.001022
1985-1989       29             0.000616        0.001412        0.001008
1985-1989       30             0.000667        0.001609        0.001129
1985-1989       31             0.000677        0.001331        0.000998
1985-1989       32             0.000648        0.001285        0.000962
1985-1989       33             0.000827        0.001396        0.001108
1985-1989       34             0.000827        0.001613        0.001216
1985-1989       35             0.000982        0.001413        0.001196
1985-1989       36             0.001000        0.001644        0.001321
1985-1989       37             0.000965        0.001631        0.001298
1985-1989       38             0.001149        0.001896        0.001524
1985-1989       39             0.001189        0.001592        0.001391
1985-1989       40             0.001452        0.001848        0.001649
1985-1989       41             0.001101        0.002196        0.001642
1985-1989       42             0.001695        0.002479        0.002087
1985-1989       43             0.001729        0.002845        0.002288
1985-1989       44             0.002017        0.002929        0.002475
1985-1989       45             0.002383        0.002962        0.002675
1985-1989       46             0.002404        0.003423        0.002920
1985-1989       47             0.002883        0.003999        0.003449
1985-1989       48             0.003030        0.004424        0.003740
1985-1989       49             0.003396        0.004902        0.004160
1985-1989       50             0.003783        0.005941        0.004870
1985-1989       51             0.003939        0.006768        0.005356
1985-1989       52             0.004631        0.007505        0.006076
1985-1989       53             0.005159        0.007959        0.006569
1985-1989       54             0.005477        0.008440        0.006969
1985-1989       55             0.005696        0.009805        0.007763
1985-1989       56             0.006143        0.009984        0.008081
1985-1989       57             0.007509        0.012125        0.009845
1985-1989       58             0.007589        0.013150        0.010399
1985-1989       59             0.007845        0.014159        0.011023
1985-1989       60             0.009620        0.016570        0.013094
1985-1989       61             0.010127        0.017893        0.013975
1985-1989       62             0.010921        0.019187        0.015013
1985-1989       63             0.011993        0.022402        0.017073
1985-1989       64             0.012892        0.024093        0.018276
1985-1989       65             0.014602        0.026393        0.020174
1985-1989       66             0.015763        0.028535        0.021679
1985-1989       67             0.017457        0.032455        0.024283
1985-1989       68             0.018611        0.035856        0.026453
1985-1989       69             0.019788        0.037394        0.027750
1985-1989       70             0.022931        0.040450        0.030726
1985-1989       71             0.025595        0.046668        0.034920
1985-1989       72             0.030195        0.051451        0.039543
1985-1989       73             0.029871        0.056862        0.041568
1985-1989       74             0.035359        0.061980        0.046746
1985-1989       75             0.040042        0.068917        0.052221
1985-1989       76             0.043608        0.073734        0.056184
1985-1989       77             0.046555        0.082911        0.061413
1985-1989       78             0.052062        0.089899        0.067108
1985-1989       79             0.057473        0.095601        0.072226
1985-1989       80             0.065759        0.110121        0.082509
1985-1989       81             0.073560        0.120415        0.090800
1985-1989       82             0.082813        0.126990        0.098572
1985-1989       83             0.093118        0.134784        0.107539
1985-1989       84             0.102980        0.142164        0.116189
1985-1989       85             0.112956        0.160746        0.128589
1985-1989       86             0.124254        0.180765        0.141953
1985-1989       87             0.137251        0.204783        0.157242
1985-1989       88             0.157788        0.214528        0.173462
1985-1989       89             0.165650        0.225078        0.180987
1985-1989       90             0.191742        0.252522        0.206439
1985-1989       91             0.201368        0.257218        0.214045
1985-1989       92             0.224844        0.278545        0.236521
1985-1989       93             0.251608        0.321804        0.266356
1985-1989       94             0.280369        0.334101        0.291433
1985-1989       95             0.301647        0.349880        0.311316
1985-1989       96             0.311972        0.348849        0.319076
1985-1989       97             0.370936        0.403991        0.377290
1985-1989       98             0.342186        0.430866        0.358256
1985-1989       99             0.326882        0.492697        0.354358
1985-1989      100             0.398784        0.613569        0.432079
1985-1989      101             0.360172        0.456194        0.372451
1985-1989      102             0.420718        0.571924        0.441079
1985-1989      103             0.465067        0.443918        0.461831
1985-1989      104             0.396152        0.000000        0.338983
1985-1989      105             0.376412        1.102941        0.422833
1985-1989      106             0.452781        0.000000        0.425791
1985-1989      107             1.551390        0.000000        1.303639
1985-1989      108             0.000000        0.000000        0.000000
1985-1989      109             2.000000              .        2.000000
1985-1989      110+            3.000000              .        3.000000
1990-1994        0             0.006671        0.008491        0.007607
1990-1994        1             0.000644        0.000810        0.000729
1990-1994        2             0.000387        0.000549        0.000470
1990-1994        3             0.000221        0.000408        0.000317
1990-1994        4             0.000249        0.000364        0.000308
1990-1994        5             0.000203        0.000244        0.000224
1990-1994        6             0.000208        0.000264        0.000237
1990-1994        7             0.000227        0.000253        0.000241
1990-1994        8             0.000198        0.000249        0.000224
1990-1994        9             0.000143        0.000151        0.000147
1990-1994       10             0.000127        0.000241        0.000186
1990-1994       11             0.000151        0.000250        0.000202
1990-1994       12             0.000134        0.000317        0.000228
1990-1994       13             0.000196        0.000270        0.000234
1990-1994       14             0.000241        0.000434        0.000339
1990-1994       15             0.000328        0.000583        0.000458
1990-1994       16             0.000437        0.000967        0.000705
1990-1994       17             0.000487        0.001299        0.000896
1990-1994       18             0.000632        0.001514        0.001075
1990-1994       19             0.000626        0.001769        0.001199
1990-1994       20             0.000467        0.001885        0.001176
1990-1994       21             0.000496        0.001804        0.001149
1990-1994       22             0.000639        0.001696        0.001167
1990-1994       23             0.000477        0.001733        0.001103
1990-1994       24             0.000570        0.001688        0.001123
1990-1994       25             0.000493        0.001674        0.001075
1990-1994       26             0.000470        0.001397        0.000926
1990-1994       27             0.000511        0.001397        0.000945
1990-1994       28             0.000491        0.001510        0.000989
1990-1994       29             0.000607        0.001300        0.000946
1990-1994       30             0.000645        0.001398        0.001013
1990-1994       31             0.000540        0.001325        0.000924
1990-1994       32             0.000628        0.001304        0.000960
1990-1994       33             0.000677        0.001278        0.000972
1990-1994       34             0.000764        0.001291        0.001023
1990-1994       35             0.000841        0.001525        0.001178
1990-1994       36             0.000713        0.001642        0.001171
1990-1994       37             0.000863        0.001718        0.001285
1990-1994       38             0.001009        0.001654        0.001328
1990-1994       39             0.001103        0.001783        0.001440
1990-1994       40             0.001137        0.002021        0.001576
1990-1994       41             0.001392        0.001785        0.001587
1990-1994       42             0.001600        0.002244        0.001920
1990-1994       43             0.001468        0.002515        0.001990
1990-1994       44             0.001851        0.002302        0.002076
1990-1994       45             0.001855        0.002449        0.002151
1990-1994       46             0.002305        0.002761        0.002533
1990-1994       47             0.002278        0.003435        0.002858
1990-1994       48             0.002335        0.003896        0.003119
1990-1994       49             0.002934        0.004000        0.003469
1990-1994       50             0.003423        0.004319        0.003872
1990-1994       51             0.003753        0.004928        0.004341
1990-1994       52             0.003665        0.005710        0.004687
1990-1994       53             0.004620        0.006428        0.005523
1990-1994       54             0.005167        0.007688        0.006424
1990-1994       55             0.005023        0.008209        0.006610
1990-1994       56             0.005503        0.008987        0.007241
1990-1994       57             0.006487        0.009354        0.007919
1990-1994       58             0.007142        0.010354        0.008748
1990-1994       59             0.007280        0.011859        0.009575
1990-1994       60             0.008144        0.013363        0.010767
1990-1994       61             0.008693        0.014010        0.011356
1990-1994       62             0.009584        0.015530        0.012560
1990-1994       63             0.010894        0.017832        0.014360
1990-1994       64             0.011374        0.020520        0.015915
1990-1994       65             0.012816        0.022495        0.017594
1990-1994       66             0.013703        0.023873        0.018676
1990-1994       67             0.014566        0.026439        0.020280
1990-1994       68             0.016157        0.029712        0.022549
1990-1994       69             0.017793        0.033163        0.024897
1990-1994       70             0.020472        0.035198        0.027194
1990-1994       71             0.020831        0.039087        0.028990
1990-1994       72             0.024207        0.043248        0.032560
1990-1994       73             0.027755        0.048154        0.036581
1990-1994       74             0.030467        0.051850        0.039588
1990-1994       75             0.033479        0.057421        0.043532
1990-1994       76             0.034325        0.063211        0.046195
1990-1994       77             0.039210        0.069757        0.051617
1990-1994       78             0.045142        0.074316        0.056791
1990-1994       79             0.049161        0.088087        0.064384
1990-1994       80             0.059701        0.094831        0.073045
1990-1994       81             0.063516        0.102030        0.077749
1990-1994       82             0.072070        0.113506        0.086996
1990-1994       83             0.080662        0.127200        0.096931
1990-1994       84             0.089606        0.140392        0.106709
1990-1994       85             0.098813        0.145934        0.114177
1990-1994       86             0.109743        0.161901        0.126300
1990-1994       87             0.125970        0.182903        0.143382
1990-1994       88             0.133620        0.174987        0.145789
1990-1994       89             0.149923        0.197069        0.163313
1990-1994       90             0.174576        0.211276        0.184641
1990-1994       91             0.188596        0.237743        0.201611
1990-1994       92             0.196382        0.281385        0.217403
1990-1994       93             0.218330        0.262213        0.228242
1990-1994       94             0.237310        0.297425        0.249836
1990-1994       95             0.258454        0.351028        0.276231
1990-1994       96             0.307191        0.364943        0.317232
1990-1994       97             0.288381        0.389081        0.305048
1990-1994       98             0.326217        0.364308        0.332443
1990-1994       99             0.335214        0.464680        0.356807
1990-1994      100             0.438756        0.539719        0.453093
1990-1994      101             0.465486        0.470537        0.466241
1990-1994      102             0.433311        0.546956        0.450323
1990-1994      103             0.524778        0.478584        0.519029
1990-1994      104             0.400970        0.472824        0.409555
1990-1994      105             0.636136        0.139929        0.544235
1990-1994      106             0.376064        0.720000        0.432396
1990-1994      107             0.546955        0.545455        0.546740
1990-1994      108             0.523116        1.522843        0.669657
1990-1994      109             1.200000        0.000000        0.859622
1990-1994      110+                  .        1.200000        1.200000
1995-1999        0             0.005580        0.006931        0.006275
1995-1999        1             0.000558        0.000689        0.000625
1995-1999        2             0.000298        0.000408        0.000354
1995-1999        3             0.000280        0.000342        0.000312
1995-1999        4             0.000248        0.000239        0.000243
1995-1999        5             0.000163        0.000218        0.000192
1995-1999        6             0.000122        0.000199        0.000161
1995-1999        7             0.000150        0.000207        0.000179
1995-1999        8             0.000097        0.000191        0.000145
1995-1999        9             0.000127        0.000182        0.000155
1995-1999       10             0.000109        0.000203        0.000157
1995-1999       11             0.000229        0.000197        0.000212
1995-1999       12             0.000181        0.000221        0.000202
1995-1999       13             0.000243        0.000274        0.000259
1995-1999       14             0.000320        0.000422        0.000372
1995-1999       15             0.000468        0.000549        0.000510
1995-1999       16             0.000598        0.001081        0.000845
1995-1999       17             0.000541        0.001164        0.000858
1995-1999       18             0.000596        0.001323        0.000965
1995-1999       19             0.000600        0.001393        0.001002
1995-1999       20             0.000446        0.001608        0.001032
1995-1999       21             0.000421        0.001375        0.000900
1995-1999       22             0.000522        0.001265        0.000894
1995-1999       23             0.000475        0.001359        0.000916
1995-1999       24             0.000533        0.001508        0.001016
1995-1999       25             0.000533        0.001522        0.001021
1995-1999       26             0.000546        0.001505        0.001016
1995-1999       27             0.000552        0.001431        0.000980
1995-1999       28             0.000382        0.001465        0.000906
1995-1999       29             0.000522        0.001384        0.000939
1995-1999       30             0.000604        0.001173        0.000880
1995-1999       31             0.000586        0.001272        0.000920
1995-1999       32             0.000614        0.001348        0.000972
1995-1999       33             0.000732        0.001181        0.000951
1995-1999       34             0.000823        0.001443        0.001126
1995-1999       35             0.000649        0.001323        0.000978
1995-1999       36             0.000717        0.001277        0.000991
1995-1999       37             0.000884        0.001442        0.001157
1995-1999       38             0.000899        0.001606        0.001246
1995-1999       39             0.000868        0.001597        0.001226
1995-1999       40             0.001147        0.001671        0.001405
1995-1999       41             0.001318        0.001707        0.001510
1995-1999       42             0.001313        0.001932        0.001619
1995-1999       43             0.001368        0.002110        0.001735
1995-1999       44             0.001467        0.002187        0.001824
1995-1999       45             0.001769        0.002439        0.002102
1995-1999       46             0.001941        0.002837        0.002388
1995-1999       47             0.001928        0.002849        0.002388
1995-1999       48             0.002515        0.003173        0.002844
1995-1999       49             0.002605        0.003542        0.003074
1995-1999       50             0.002850        0.003759        0.003305
1995-1999       51             0.003035        0.004333        0.003686
1995-1999       52             0.003750        0.005192        0.004472
1995-1999       53             0.003625        0.005522        0.004574
1995-1999       54             0.004299        0.006266        0.005282
1995-1999       55             0.004331        0.006879        0.005603
1995-1999       56             0.005295        0.007628        0.006458
1995-1999       57             0.005470        0.008083        0.006770
1995-1999       58             0.005598        0.009263        0.007418
1995-1999       59             0.007338        0.010778        0.009042
1995-1999       60             0.007598        0.011967        0.009761
1995-1999       61             0.007724        0.012251        0.009964
1995-1999       62             0.008889        0.014666        0.011747
1995-1999       63             0.009562        0.015535        0.012520
1995-1999       64             0.010455        0.017917        0.014154
1995-1999       65             0.012308        0.018638        0.015436
1995-1999       66             0.012355        0.021287        0.016752
1995-1999       67             0.014041        0.023198        0.018534
1995-1999       68             0.014053        0.025429        0.019603
1995-1999       69             0.016698        0.028640        0.022477
1995-1999       70             0.018434        0.031400        0.024636
1995-1999       71             0.019715        0.033952        0.026423
1995-1999       72             0.022091        0.036867        0.028921
1995-1999       73             0.023342        0.041412        0.031515
1995-1999       74             0.026332        0.045599        0.034858
1995-1999       75             0.031300        0.051055        0.039845
1995-1999       76             0.031789        0.057914        0.042826
1995-1999       77             0.035369        0.059330        0.045253
1995-1999       78             0.039628        0.067270        0.050750
1995-1999       79             0.045146        0.074705        0.056785
1995-1999       80             0.050954        0.088221        0.065146
1995-1999       81             0.058055        0.092792        0.070949
1995-1999       82             0.067148        0.106265        0.081326
1995-1999       83             0.073958        0.115288        0.088597
1995-1999       84             0.084620        0.122352        0.097641
1995-1999       85             0.093854        0.145208        0.110908
1995-1999       86             0.102617        0.154241        0.119005
1995-1999       87             0.115332        0.173401        0.133020
1995-1999       88             0.131700        0.178110        0.145292
1995-1999       89             0.145227        0.202111        0.161158
1995-1999       90             0.171640        0.221888        0.185258
1995-1999       91             0.180768        0.239552        0.196223
1995-1999       92             0.203454        0.276606        0.221772
1995-1999       93             0.223967        0.295820        0.240968
1995-1999       94             0.234948        0.308714        0.251456
1995-1999       95             0.278948        0.366412        0.297666
1995-1999       96             0.314874        0.339178        0.319876
1995-1999       97             0.314980        0.391615        0.329510
1995-1999       98             0.329607        0.430645        0.346308
