New Zealand -- Maori, Exposure to risk (cohort 1x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1890-1894       77               280.53          269.23          549.76
1890-1894       78               236.12          274.17          510.29
1890-1894       79               215.07          224.74          439.81
1890-1894       80               179.69          188.33          368.02
1890-1894       81               157.00          167.49          324.49
1890-1894       82               139.85          146.66          286.51
1890-1894       83               124.03          120.34          244.37
1890-1894       84               109.22           98.18          207.40
1890-1894       85                91.52           81.49          173.01
1890-1894       86                75.85           63.81          139.66
1890-1894       87                62.69           49.48          112.16
1890-1894       88                51.69           36.97           88.66
1890-1894       89                42.35           25.46           67.81
1890-1894       90                31.19           18.46           49.64
1890-1894       91                24.85           13.46           38.31
1890-1894       92                22.19           10.79           32.98
1890-1894       93                18.19            9.79           27.98
1890-1894       94                11.85            8.12           19.98
1890-1894       95                10.52            5.79           16.31
1890-1894       96                 9.52            3.13           12.64
1890-1894       97                 6.55            1.84            8.39
1890-1894       98                 3.95            1.84            5.79
1890-1894       99                 3.31            1.84            5.15
1890-1894      100                 2.64            1.17            3.81
1890-1894      101                 2.64            0.86            3.50
1890-1894      102                 2.43            0.86            3.29
1890-1894      103                 1.55            0.86            2.41
1890-1894      104                 0.67            0.86            1.53
1890-1894      105                 0.00            0.86            0.86
1890-1894      106                 0.00            1.00            1.00
1890-1894      107                 0.00            1.00            1.00
1890-1894      108                 0.00            0.67            0.67
1890-1894      109                 0.00            0.00            0.00
1890-1894      110+                0.00            0.00            0.00
1895-1899        0                    .               .               .
1895-1899        1                    .               .               .
1895-1899        2                    .               .               .
1895-1899        3                    .               .               .
1895-1899        4                    .               .               .
1895-1899        5                    .               .               .
1895-1899        6                    .               .               .
1895-1899        7                    .               .               .
1895-1899        8                    .               .               .
1895-1899        9                    .               .               .
1895-1899       10                    .               .               .
1895-1899       11                    .               .               .
1895-1899       12                    .               .               .
1895-1899       13                    .               .               .
1895-1899       14                    .               .               .
1895-1899       15                    .               .               .
1895-1899       16                    .               .               .
1895-1899       17                    .               .               .
1895-1899       18                    .               .               .
1895-1899       19                    .               .               .
1895-1899       20                    .               .               .
1895-1899       21                    .               .               .
1895-1899       22                    .               .               .
1895-1899       23                    .               .               .
1895-1899       24                    .               .               .
1895-1899       25                    .               .               .
1895-1899       26                    .               .               .
1895-1899       27                    .               .               .
1895-1899       28                    .               .               .
1895-1899       29                    .               .               .
1895-1899       30                    .               .               .
1895-1899       31                    .               .               .
1895-1899       32                    .               .               .
1895-1899       33                    .               .               .
1895-1899       34                    .               .               .
1895-1899       35                    .               .               .
1895-1899       36                    .               .               .
1895-1899       37                    .               .               .
1895-1899       38                    .               .               .
1895-1899       39                    .               .               .
1895-1899       40                    .               .               .
1895-1899       41                    .               .               .
1895-1899       42                    .               .               .
1895-1899       43                    .               .               .
1895-1899       44                    .               .               .
1895-1899       45                    .               .               .
1895-1899       46                    .               .               .
1895-1899       47                    .               .               .
1895-1899       48                    .               .               .
1895-1899       49                    .               .               .
1895-1899       50               540.06          665.50         1205.57
1895-1899       51               764.14          959.41         1723.55
1895-1899       52              1039.90         1298.48         2338.37
1895-1899       53              1319.78         1613.90         2933.68
1895-1899       54              1249.89         1525.39         2775.28
1895-1899       55              1148.29         1425.11         2573.40
1895-1899       56              1046.10         1323.75         2369.85
1895-1899       57              1040.67         1304.43         2345.10
1895-1899       58              1020.96         1274.66         2295.62
1895-1899       59              1014.84         1273.87         2288.71
1895-1899       60               989.69         1239.61         2229.30
1895-1899       61               998.90         1204.09         2202.99
1895-1899       62               924.35         1134.90         2059.25
1895-1899       63               853.46         1064.54         1918.00
1895-1899       64               809.65         1004.89         1814.54
1895-1899       65               804.99          998.12         1803.12
1895-1899       66               808.81         1008.91         1817.72
1895-1899       67               769.62          959.54         1729.16
1895-1899       68               728.91          862.92         1591.83
1895-1899       69               640.51          783.26         1423.77
1895-1899       70               599.41          689.26         1288.67
1895-1899       71               559.83          624.92         1184.75
1895-1899       72               523.62          542.75         1066.37
1895-1899       73               474.62          489.27          963.88
1895-1899       74               428.89          469.64          898.53
1895-1899       75               404.74          404.36          809.10
1895-1899       76               379.12          384.24          763.36
1895-1899       77               369.33          338.10          707.43
1895-1899       78               365.12          326.40          691.53
1895-1899       79               314.15          273.54          587.69
1895-1899       80               195.63          169.00          364.63
1895-1899       81               173.12          150.52          323.64
1895-1899       82               157.64          135.37          293.01
1895-1899       83               140.14          113.39          253.53
1895-1899       84               121.48           90.07          211.55
1895-1899       85               101.82           70.74          172.56
1895-1899       86                84.82           56.40          141.23
1895-1899       87                74.16           42.40          116.56
1895-1899       88                63.49           28.40           91.89
1895-1899       89                53.49           20.90           74.39
1895-1899       90                46.82           14.07           60.89
1895-1899       91                42.16           12.07           54.23
1895-1899       92                36.74           12.23           48.97
1895-1899       93                30.87           10.92           41.80
1895-1899       94                27.00            8.61           35.61
1895-1899       95                21.22            5.99           27.21
1895-1899       96                18.33            5.35           23.68
1895-1899       97                15.94            4.95           20.89
1895-1899       98                13.83            3.99           17.82
1895-1899       99                10.86            2.20           13.05
1895-1899      100                 8.59            1.33            9.92
1895-1899      101                 6.00            1.00            7.00
1895-1899      102                 4.00            1.00            5.00
1895-1899      103                 2.67            1.00            3.67
1895-1899      104                 1.33            0.67            2.00
1895-1899      105                 0.67            0.00            0.67
1895-1899      106                 0.00            0.00            0.00
1895-1899      107                 0.00            0.00            0.00
1895-1899      108                 0.00            0.00            0.00
1895-1899      109                 0.00            0.00            0.00
1895-1899      110+                0.00            0.00            0.00
1900-1904        0                    .               .               .
1900-1904        1                    .               .               .
1900-1904        2                    .               .               .
1900-1904        3                    .               .               .
1900-1904        4                    .               .               .
1900-1904        5                    .               .               .
1900-1904        6                    .               .               .
1900-1904        7                    .               .               .
1900-1904        8                    .               .               .
1900-1904        9                    .               .               .
1900-1904       10                    .               .               .
1900-1904       11                    .               .               .
1900-1904       12                    .               .               .
1900-1904       13                    .               .               .
1900-1904       14                    .               .               .
1900-1904       15                    .               .               .
1900-1904       16                    .               .               .
1900-1904       17                    .               .               .
1900-1904       18                    .               .               .
1900-1904       19                    .               .               .
1900-1904       20                    .               .               .
1900-1904       21                    .               .               .
1900-1904       22                    .               .               .
1900-1904       23                    .               .               .
1900-1904       24                    .               .               .
1900-1904       25                    .               .               .
1900-1904       26                    .               .               .
1900-1904       27                    .               .               .
1900-1904       28                    .               .               .
1900-1904       29                    .               .               .
1900-1904       30                    .               .               .
1900-1904       31                    .               .               .
1900-1904       32                    .               .               .
1900-1904       33                    .               .               .
1900-1904       34                    .               .               .
1900-1904       35                    .               .               .
1900-1904       36                    .               .               .
1900-1904       37                    .               .               .
1900-1904       38                    .               .               .
1900-1904       39                    .               .               .
1900-1904       40                    .               .               .
1900-1904       41                    .               .               .
1900-1904       42                    .               .               .
1900-1904       43                    .               .               .
1900-1904       44                    .               .               .
1900-1904       45               704.83          774.93         1479.76
1900-1904       46              1000.32         1124.69         2125.01
1900-1904       47              1349.03         1554.76         2903.79
1900-1904       48              1674.55         1959.26         3633.81
1900-1904       49              1669.71         1950.40         3620.11
1900-1904       50              1699.21         1985.34         3684.56
1900-1904       51              1625.66         1900.28         3525.94
1900-1904       52              1590.11         1855.71         3445.82
1900-1904       53              1539.64         1785.10         3324.75
1900-1904       54              1469.49         1714.58         3184.06
1900-1904       55              1420.46         1675.13         3095.58
1900-1904       56              1354.60         1620.57         2975.17
1900-1904       57              1304.32         1580.59         2884.91
1900-1904       58              1274.97         1534.57         2809.54
1900-1904       59              1265.20         1496.28         2761.48
1900-1904       60              1239.95         1478.76         2718.72
1900-1904       61              1220.44         1425.06         2645.50
1900-1904       62              1190.46         1389.41         2579.88
1900-1904       63              1130.66         1316.23         2446.89
1900-1904       64              1095.51         1253.92         2349.43
1900-1904       65              1039.15         1185.73         2224.88
1900-1904       66               985.55         1134.48         2120.03
1900-1904       67               979.23         1095.54         2074.77
1900-1904       68               949.40         1010.39         1959.79
1900-1904       69               899.90          980.76         1880.66
1900-1904       70               845.49          859.84         1705.34
1900-1904       71               763.21          788.93         1552.14
1900-1904       72               720.41          730.42         1450.83
1900-1904       73               700.11          659.79         1359.89
1900-1904       74               650.28          614.10         1264.38
1900-1904       75               635.00          559.21         1194.20
1900-1904       76               616.51          522.22         1138.74
1900-1904       77               566.26          471.45         1037.71
1900-1904       78               493.76          420.46          914.22
1900-1904       79               408.25          353.82          762.08
1900-1904       80               305.81          273.70          579.51
1900-1904       81               276.14          230.04          506.18
1900-1904       82               245.14          193.37          438.51
1900-1904       83               216.64          161.37          378.01
1900-1904       84               186.81          134.20          321.01
1900-1904       85               161.47          115.70          277.18
1900-1904       86               134.83           95.42          230.25
1900-1904       87               111.54           74.37          185.91
1900-1904       88                96.89           62.49          159.37
1900-1904       89                88.31           53.26          141.57
1900-1904       90                78.23           44.58          122.81
1900-1904       91                69.72           37.78          107.49
1900-1904       92                65.07           29.86           94.93
1900-1904       93                57.37           25.81           83.18
1900-1904       94                48.10           20.15           68.25
1900-1904       95                37.04           13.64           50.68
1900-1904       96                29.00            9.33           38.33
1900-1904       97                23.33            6.67           30.00
1900-1904       98                18.33            6.00           24.33
1900-1904       99                13.33            4.33           17.67
1900-1904      100                 9.33            2.33           11.67
1900-1904      101                 6.33            2.00            8.33
1900-1904      102                 4.67            1.33            6.00
1900-1904      103                 3.00            0.33            3.33
1900-1904      104                 1.00            0.00            1.00
1900-1904      105                 0.33            0.00            0.33
1900-1904      106                 0.00            0.00            0.00
1900-1904      107                    .               .               .
1900-1904      108                    .               .               .
1900-1904      109                    .               .               .
1900-1904      110+                   .               .               .
1905-1909        0                    .               .               .
1905-1909        1                    .               .               .
1905-1909        2                    .               .               .
1905-1909        3                    .               .               .
1905-1909        4                    .               .               .
1905-1909        5                    .               .               .
1905-1909        6                    .               .               .
1905-1909        7                    .               .               .
1905-1909        8                    .               .               .
1905-1909        9                    .               .               .
1905-1909       10                    .               .               .
1905-1909       11                    .               .               .
1905-1909       12                    .               .               .
1905-1909       13                    .               .               .
1905-1909       14                    .               .               .
1905-1909       15                    .               .               .
1905-1909       16                    .               .               .
1905-1909       17                    .               .               .
1905-1909       18                    .               .               .
1905-1909       19                    .               .               .
1905-1909       20                    .               .               .
1905-1909       21                    .               .               .
1905-1909       22                    .               .               .
1905-1909       23                    .               .               .
1905-1909       24                    .               .               .
1905-1909       25                    .               .               .
1905-1909       26                    .               .               .
1905-1909       27                    .               .               .
1905-1909       28                    .               .               .
1905-1909       29                    .               .               .
1905-1909       30                    .               .               .
1905-1909       31                    .               .               .
1905-1909       32                    .               .               .
1905-1909       33                    .               .               .
1905-1909       34                    .               .               .
1905-1909       35                    .               .               .
1905-1909       36                    .               .               .
1905-1909       37                    .               .               .
1905-1909       38                    .               .               .
1905-1909       39                    .               .               .
1905-1909       40               939.97         1099.32         2039.28
1905-1909       41              1395.28         1614.83         3010.11
1905-1909       42              1859.11         2130.46         3989.57
1905-1909       43              2269.67         2565.24         4834.91
1905-1909       44              2164.89         2484.26         4649.15
1905-1909       45              2044.37         2444.67         4489.04
1905-1909       46              1979.75         2354.56         4334.31
1905-1909       47              1950.90         2369.21         4320.10
1905-1909       48              1949.55         2370.79         4320.34
1905-1909       49              1950.05         2380.07         4330.12
1905-1909       50              1929.72         2375.01         4304.73
1905-1909       51              1919.76         2348.22         4267.98
1905-1909       52              1855.06         2239.45         4094.51
1905-1909       53              1774.72         2159.65         3934.36
1905-1909       54              1724.25         2128.98         3853.23
1905-1909       55              1669.75         2094.35         3764.09
1905-1909       56              1674.64         2059.71         3734.35
1905-1909       57              1629.70         1993.89         3623.59
1905-1909       58              1553.85         1965.38         3519.23
1905-1909       59              1529.86         1899.04         3428.90
1905-1909       60              1494.74         1809.49         3304.23
1905-1909       61              1455.12         1729.93         3185.04
1905-1909       62              1364.92         1620.60         2985.51
1905-1909       63              1270.10         1553.99         2824.09
1905-1909       64              1264.64         1379.35         2643.98
1905-1909       65              1210.50         1309.37         2519.88
1905-1909       66              1219.61         1305.91         2525.52
1905-1909       67              1234.78         1258.71         2493.49
1905-1909       68              1195.97         1205.54         2401.51
1905-1909       69              1119.65         1095.05         2214.70
1905-1909       70              1069.42          970.51         2039.93
1905-1909       71              1004.87          878.68         1883.55
1905-1909       72               920.72          845.35         1766.07
1905-1909       73               851.56          801.34         1652.90
1905-1909       74               750.27          727.68         1477.95
1905-1909       75               663.76          641.34         1305.10
1905-1909       76               607.07          577.37         1184.44
1905-1909       77               550.41          506.69         1057.10
1905-1909       78               486.76          451.69          938.44
1905-1909       79               431.41          430.00          861.41
1905-1909       80               364.83          277.62          642.45
1905-1909       81               337.20          243.33          580.53
1905-1909       82               315.97          216.44          532.41
1905-1909       83               291.87          185.83          477.70
1905-1909       84               264.30          161.10          425.40
1905-1909       85               234.87          139.85          374.72
1905-1909       86               206.94          116.95          323.89
1905-1909       87               187.62           98.46          286.07
1905-1909       88               171.03           80.13          251.15
1905-1909       89               150.02           66.68          216.69
1905-1909       90               132.05           52.55          184.60
1905-1909       91               105.60           39.33          144.93
1905-1909       92                82.26           28.67          110.93
1905-1909       93                66.60           20.00           86.60
1905-1909       94                52.60           14.67           67.26
1905-1909       95                43.26           11.33           54.60
1905-1909       96                32.26            8.00           40.26
1905-1909       97                24.93            5.67           30.60
1905-1909       98                20.26            4.00           24.26
1905-1909       99                17.76            2.33           20.09
1905-1909      100                11.07            1.00           12.07
1905-1909      101                 5.61            0.00            5.61
1905-1909      102                    .               .               .
1905-1909      103                    .               .               .
1905-1909      104                    .               .               .
1905-1909      105                    .               .               .
1905-1909      106                    .               .               .
1905-1909      107                    .               .               .
1905-1909      108                    .               .               .
1905-1909      109                    .               .               .
1905-1909      110+                   .               .               .
1910-1914        0                    .               .               .
1910-1914        1                    .               .               .
1910-1914        2                    .               .               .
1910-1914        3                    .               .               .
1910-1914        4                    .               .               .
1910-1914        5                    .               .               .
1910-1914        6                    .               .               .
1910-1914        7                    .               .               .
1910-1914        8                    .               .               .
1910-1914        9                    .               .               .
1910-1914       10                    .               .               .
1910-1914       11                    .               .               .
1910-1914       12                    .               .               .
1910-1914       13                    .               .               .
1910-1914       14                    .               .               .
1910-1914       15                    .               .               .
1910-1914       16                    .               .               .
1910-1914       17                    .               .               .
1910-1914       18                    .               .               .
1910-1914       19                    .               .               .
1910-1914       20                    .               .               .
1910-1914       21                    .               .               .
1910-1914       22                    .               .               .
1910-1914       23                    .               .               .
1910-1914       24                    .               .               .
1910-1914       25                    .               .               .
1910-1914       26                    .               .               .
1910-1914       27                    .               .               .
1910-1914       28                    .               .               .
1910-1914       29                    .               .               .
1910-1914       30                    .               .               .
1910-1914       31                    .               .               .
1910-1914       32                    .               .               .
1910-1914       33                    .               .               .
1910-1914       34                    .               .               .
1910-1914       35              1139.89         1200.36         2340.25
1910-1914       36              1640.17         1755.68         3395.85
1910-1914       37              2185.22         2339.65         4524.87
1910-1914       38              2760.00         2969.49         5729.49
1910-1914       39              2800.70         2984.67         5785.37
1910-1914       40              2825.56         3005.77         5831.32
1910-1914       41              2825.26         3010.46         5835.72
1910-1914       42              2780.73         2985.77         5766.50
1910-1914       43              2709.77         2939.46         5649.22
1910-1914       44              2629.41         2875.66         5505.08
1910-1914       45              2580.76         2824.94         5405.71
1910-1914       46              2529.75         2789.43         5319.19
1910-1914       47              2514.64         2775.23         5289.87
1910-1914       48              2494.50         2759.60         5254.10
1910-1914       49              2525.69         2799.13         5324.82
1910-1914       50              2530.18         2789.81         5319.99
1910-1914       51              2434.11         2701.74         5135.85
1910-1914       52              2340.52         2595.30         4935.82
1910-1914       53              2239.39         2494.82         4734.21
1910-1914       54              2181.07         2411.15         4592.22
1910-1914       55              2056.75         2323.39         4380.13
1910-1914       56              2010.24         2264.17         4274.41
1910-1914       57              1984.90         2269.12         4254.03
1910-1914       58              1909.84         2164.66         4074.50
1910-1914       59              1859.44         2085.18         3944.63
1910-1914       60              1850.36         2075.99         3926.35
1910-1914       61              1819.18         1975.93         3795.11
1910-1914       62              1800.25         1934.62         3734.88
1910-1914       63              1754.92         1859.32         3614.24
1910-1914       64              1729.30         1774.54         3503.85
1910-1914       65              1710.96         1689.78         3400.74
1910-1914       66              1661.10         1647.25         3308.35
1910-1914       67              1614.09         1563.61         3177.70
1910-1914       68              1532.08         1436.96         2969.04
1910-1914       69              1432.59         1356.62         2789.21
1910-1914       70              1336.78         1261.08         2597.86
1910-1914       71              1208.41         1163.04         2371.45
1910-1914       72              1137.74         1088.71         2226.44
1910-1914       73              1129.08          992.71         2121.79
1910-1914       74              1092.40          868.05         1960.45
1910-1914       75               970.05          738.06         1708.11
1910-1914       76               882.33          673.30         1555.63
1910-1914       77               847.07          620.64         1467.72
1910-1914       78               798.59          554.09         1352.67
1910-1914       79               736.66          514.27         1250.92
1910-1914       80               613.03          399.03         1012.05
1910-1914       81               571.09          353.15          924.24
1910-1914       82               537.34          319.27          856.60
1910-1914       83               489.15          276.91          766.06
1910-1914       84               458.64          239.34          697.98
1910-1914       85               411.88          209.61          621.50
1910-1914       86               363.47          179.97          543.44
1910-1914       87               316.47          142.97          459.44
1910-1914       88               269.47          112.30          381.77
1910-1914       89               231.14           89.97          321.11
1910-1914       90               191.47           71.30          262.77
1910-1914       91               156.14           53.30          209.44
1910-1914       92               126.14           37.97          164.11
1910-1914       93               106.47           29.64          136.11
1910-1914       94                68.05           15.00           83.05
1910-1914       95                47.79            9.35           57.14
1910-1914       96                21.27            3.36           24.63
1910-1914       97                    .               .               .
1910-1914       98                    .               .               .
1910-1914       99                    .               .               .
1910-1914      100                    .               .               .
1910-1914      101                    .               .               .
1910-1914      102                    .               .               .
1910-1914      103                    .               .               .
1910-1914      104                    .               .               .
1910-1914      105                    .               .               .
1910-1914      106                    .               .               .
1910-1914      107                    .               .               .
1910-1914      108                    .               .               .
1910-1914      109                    .               .               .
1910-1914      110+                   .               .               .
1915-1919        0                    .               .               .
1915-1919        1                    .               .               .
1915-1919        2                    .               .               .
1915-1919        3                    .               .               .
1915-1919        4                    .               .               .
1915-1919        5                    .               .               .
1915-1919        6                    .               .               .
1915-1919        7                    .               .               .
1915-1919        8                    .               .               .
1915-1919        9                    .               .               .
1915-1919       10                    .               .               .
1915-1919       11                    .               .               .
1915-1919       12                    .               .               .
1915-1919       13                    .               .               .
1915-1919       14                    .               .               .
1915-1919       15                    .               .               .
1915-1919       16                    .               .               .
1915-1919       17                    .               .               .
1915-1919       18                    .               .               .
1915-1919       19                    .               .               .
1915-1919       20                    .               .               .
1915-1919       21                    .               .               .
1915-1919       22                    .               .               .
1915-1919       23                    .               .               .
1915-1919       24                    .               .               .
1915-1919       25                    .               .               .
1915-1919       26                    .               .               .
1915-1919       27                    .               .               .
1915-1919       28                    .               .               .
1915-1919       29                    .               .               .
1915-1919       30              1346.06         1380.32         2726.38
1915-1919       31              1975.15         1995.13         3970.28
1915-1919       32              2639.62         2595.46         5235.08
1915-1919       33              3275.17         3185.46         6460.63
1915-1919       34              3231.19         3105.49         6336.68
1915-1919       35              3175.17         3050.05         6225.22
1915-1919       36              3120.04         2985.10         6105.13
1915-1919       37              3155.05         3010.27         6165.33
1915-1919       38              3174.87         3060.78         6235.65
1915-1919       39              3204.73         3101.12         6305.85
1915-1919       40              3184.88         3134.25         6319.13
1915-1919       41              3179.73         3164.23         6343.97
1915-1919       42              3114.87         3090.03         6204.90
1915-1919       43              3049.90         3079.89         6129.79
1915-1919       44              2991.06         3044.06         6035.13
1915-1919       45              2905.44         2965.54         5870.98
1915-1919       46              2875.80         2980.73         5856.53
1915-1919       47              2829.98         2910.05         5740.03
1915-1919       48              2850.37         2954.53         5804.90
1915-1919       49              2885.20         2979.87         5865.06
1915-1919       50              2865.84         2910.59         5776.43
1915-1919       51              2800.23         2829.14         5629.37
1915-1919       52              2719.57         2739.65         5459.22
1915-1919       53              2641.23         2650.33         5291.56
1915-1919       54              2519.97         2498.89         5018.87
1915-1919       55              2448.93         2391.52         4840.45
1915-1919       56              2388.80         2360.29         4749.08
1915-1919       57              2334.88         2295.71         4630.59
1915-1919       58              2326.51         2280.76         4607.27
1915-1919       59              2280.73         2224.80         4505.53
1915-1919       60              2259.35         2191.50         4450.85
1915-1919       61              2225.53         2136.33         4361.86
1915-1919       62              2195.13         2072.97         4268.10
1915-1919       63              2116.42         1990.07         4106.49
1915-1919       64              2016.72         1863.89         3880.61
1915-1919       65              1953.36         1727.99         3681.35
1915-1919       66              1893.34         1650.65         3543.99
1915-1919       67              1835.31         1563.34         3398.66
1915-1919       68              1716.64         1501.01         3217.65
1915-1919       69              1669.98         1411.32         3081.30
1915-1919       70              1586.65         1267.63         2854.27
1915-1919       71              1428.58         1159.09         2587.67
1915-1919       72              1334.77         1055.44         2390.21
1915-1919       73              1302.11          994.27         2296.37
1915-1919       74              1254.82          933.27         2188.09
1915-1919       75              1200.52          872.64         2073.16
1915-1919       76              1140.63          814.15         1954.78
1915-1919       77              1092.41          777.06         1869.46
1915-1919       78              1045.77          744.81         1790.58
1915-1919       79               996.76          703.23         1699.99
1915-1919       80               924.09          637.23         1561.32
1915-1919       81               876.63          578.97         1455.60
1915-1919       82               804.25          507.01         1311.26
1915-1919       83               726.29          440.64         1166.93
1915-1919       84               651.25          375.97         1027.22
1915-1919       85               577.92          330.64          908.56
1915-1919       86               496.25          284.60          780.85
1915-1919       87               438.25          250.64          688.89
1915-1919       88               388.21          217.93          606.14
1915-1919       89               263.84          147.22          411.06
1915-1919       90               158.15           93.40          251.55
1915-1919       91                93.75           50.90          144.65
1915-1919       92                    .               .               .
1915-1919       93                    .               .               .
1915-1919       94                    .               .               .
1915-1919       95                    .               .               .
1915-1919       96                    .               .               .
1915-1919       97                    .               .               .
1915-1919       98                    .               .               .
1915-1919       99                    .               .               .
1915-1919      100                    .               .               .
1915-1919      101                    .               .               .
1915-1919      102                    .               .               .
1915-1919      103                    .               .               .
1915-1919      104                    .               .               .
1915-1919      105                    .               .               .
1915-1919      106                    .               .               .
1915-1919      107                    .               .               .
1915-1919      108                    .               .               .
1915-1919      109                    .               .               .
1915-1919      110+                   .               .               .
1920-1924        0                    .               .               .
1920-1924        1                    .               .               .
1920-1924        2                    .               .               .
1920-1924        3                    .               .               .
1920-1924        4                    .               .               .
1920-1924        5                    .               .               .
1920-1924        6                    .               .               .
1920-1924        7                    .               .               .
1920-1924        8                    .               .               .
1920-1924        9                    .               .               .
1920-1924       10                    .               .               .
1920-1924       11                    .               .               .
1920-1924       12                    .               .               .
1920-1924       13                    .               .               .
1920-1924       14                    .               .               .
1920-1924       15                    .               .               .
1920-1924       16                    .               .               .
1920-1924       17                    .               .               .
1920-1924       18                    .               .               .
1920-1924       19                    .               .               .
1920-1924       20                    .               .               .
1920-1924       21                    .               .               .
1920-1924       22                    .               .               .
1920-1924       23                    .               .               .
1920-1924       24                    .               .               .
1920-1924       25              1689.83         1679.92         3369.76
1920-1924       26              2464.90         2500.88         4965.78
1920-1924       27              3230.06         3303.94         6534.00
1920-1924       28              3955.27         4050.51         8005.78
1920-1924       29              3905.14         3995.30         7900.44
1920-1924       30              3869.84         3920.45         7790.29
1920-1924       31              3815.21         3834.81         7650.01
1920-1924       32              3795.54         3789.87         7585.41
1920-1924       33              3755.72         3725.16         7480.88
1920-1924       34              3725.23         3675.02         7400.25
1920-1924       35              3714.70         3659.91         7374.61
