Latvia, Deaths (period 1x1), 	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1960          63               169.93          169.60          339.53
  1960          64               174.75          176.91          351.66
  1960          65               178.56          186.86          365.42
  1960          66               185.97          197.25          383.22
  1960          67               198.10          207.55          405.65
  1960          68               214.97          217.77          432.74
  1960          69               236.57          227.89          464.46
  1960          70               261.57          237.58          499.15
  1960          71               284.66          245.38          530.04
  1960          72               304.50          250.92          555.42
  1960          73               321.09          254.23          575.32
  1960          74               334.44          255.28          589.72
  1960          75               344.85          254.25          599.10
  1960          76               353.50          251.76          605.26
  1960          77               360.71          247.97          608.68
  1960          78               366.47          242.89          609.36
  1960          79               370.79          236.49          607.28
  1960          80               372.76          228.59          601.35
  1960          81               368.77          218.37          587.14
  1960          82               357.92          205.60          563.52
  1960          83               340.22          190.29          530.51
  1960          84               315.64          172.44          488.08
  1960          85               303.40          145.48          448.88
  1960          86               277.29          126.81          404.10
  1960          87               248.63          108.49          357.12
  1960          88               218.44           91.01          309.45
  1960          89               187.79           74.81          262.60
  1960          90               157.77           60.16          217.93
  1960          91               129.37           47.32          176.69
  1960          92               103.41           36.36          139.77
  1960          93                80.48           27.27          107.75
  1960          94                60.93           19.96           80.89
  1960          95                44.82           14.23           59.05
  1960          96                32.01            9.89           41.90
  1960          97                22.19            6.70           28.89
  1960          98                14.92            4.41           19.33
  1960          99                 9.73            2.84           12.57
  1960         100                 6.15            1.77            7.92
  1960         101                 3.77            1.08            4.85
  1960         102                 2.24            0.64            2.88
  1960         103                 1.29            0.00            1.29
  1960         104                 0.73            0.00            0.73
  1960         105                 0.00            0.00            0.00
  1960         106                 0.00            0.00            0.00
  1960         107                 0.00            0.00            0.00
  1960         108                 0.00            0.00            0.00
  1960         109                 0.00            0.00            0.00
  1960         110+                0.00            0.00            0.00
  1961           0               347.03          521.00          868.03
  1961           1                32.76           37.59           70.35
  1961           2                21.67           24.31           45.98
  1961           3                14.21           16.36           30.57
  1961           4                10.37           13.73           24.10
  1961           5                 9.53           15.32           24.85
  1961           6                 9.19           16.79           25.98
  1961           7                 8.72           17.03           25.75
  1961           8                 8.14           16.04           24.18
  1961           9                 7.43           13.83           21.26
  1961          10                 6.68           10.84           17.52
  1961          11                 6.29            8.87           15.16
  1961          12                 6.35            8.35           14.70
  1961          13                 6.86            9.28           16.14
  1961          14                 7.81           11.67           19.48
  1961          15                 9.11           15.35           24.46
  1961          16                10.33           19.69           30.02
  1961          17                11.38           24.51           35.89
  1961          18                12.25           29.82           42.07
  1961          19                12.93           35.63           48.56
  1961          20                13.47           41.57           55.04
  1961          21                14.01           46.18           60.19
  1961          22                14.57           49.09           63.66
  1961          23                15.17           50.32           65.49
  1961          24                15.80           49.84           65.64
  1961          25                16.46           48.24           64.70
  1961          26                17.23           47.76           64.99
  1961          27                18.09           48.93           67.02
  1961          28                19.07           51.78           70.85
  1961          29                20.15           56.30           76.45
  1961          30                21.40           61.79           83.19
  1961          31                23.04           65.49           88.53
  1961          32                25.14           66.69           91.83
  1961          33                27.70           65.41           93.11
  1961          34                30.72           61.63           92.35
  1961          35                33.88           55.91           89.79
  1961          36                35.95           50.55           86.50
  1961          37                36.61           46.09           82.70
  1961          38                35.87           42.54           78.41
  1961          39                33.70           39.91           73.61
  1961          40                30.67           38.35           69.02
  1961          41                28.92           38.60           67.52
  1961          42                28.98           40.82           69.80
  1961          43                30.87           45.03           75.90
  1961          44                34.57           51.21           85.78
  1961          45                39.82           59.03           98.85
  1961          46                45.51           67.15          112.66
  1961          47                51.42           75.23          126.65
  1961          48                57.50           83.28          140.78
  1961          49                63.78           91.30          155.08
  1961          50                70.09           99.45          169.54
  1961          51                75.80          108.48          184.28
  1961          52                80.76          118.55          199.31
  1961          53                84.96          129.67          214.63
  1961          54                88.41          141.84          230.25
  1961          55                91.64          154.31          245.95
  1961          56                96.78          164.09          260.87
  1961          57               104.36          170.44          274.80
  1961          58               114.40          173.35          287.75
  1961          59               126.87          172.81          299.68
  1961          60               141.01          169.81          310.82
  1961          61               153.72          168.23          321.95
  1961          62               164.22          169.02          333.24
  1961          63               172.51          172.19          344.70
  1961          64               178.60          177.75          356.35
  1961          65               183.57          185.40          368.97
  1961          66               191.82          194.02          385.84
  1961          67               204.44          203.32          407.76
  1961          68               221.44          213.30          434.74
  1961          69               242.82          223.97          466.79
  1961          70               267.38          234.76          502.14
  1961          71               290.42          243.50          533.92
  1961          72               310.74          249.62          560.36
  1961          73               328.35          253.11          581.46
  1961          74               343.24          254.00          597.24
  1961          75               355.66          252.55          608.21
  1961          76               366.54          249.89          616.43
  1961          77               376.13          246.32          622.45
  1961          78               384.42          241.83          626.25
  1961          79               391.42          236.42          627.84
  1961          80               396.02          229.80          625.82
  1961          81               393.82          220.73          614.55
  1961          82               383.73          208.93          592.66
  1961          83               365.74          194.40          560.14
  1961          84               339.85          177.14          516.99
  1961          85               311.78          152.22          464.00
  1961          86               300.83          135.89          436.72
  1961          87               270.37          117.99          388.36
  1961          88               238.01          100.64          338.65
  1961          89               204.96           84.23          289.19
  1961          90               172.40           69.11          241.51
  1961          91               141.47           55.55          197.02
  1961          92               113.11           43.70          156.81
  1961          93                88.01           33.62          121.63
  1961          94                66.57           25.27           91.84
  1961          95                48.91           18.55           67.46
  1961          96                34.86           13.29           48.15
  1961          97                24.10            9.28           33.38
  1961          98                16.15            6.33           22.48
  1961          99                10.49            4.20           14.69
  1961         100                 6.60            2.72            9.32
  1961         101                 4.03            1.72            5.75
  1961         102                 2.38            1.05            3.43
  1961         103                 1.37            0.63            2.00
  1961         104                 0.76            0.00            0.76
  1961         105                 0.00            0.00            0.00
  1961         106                 0.00            0.00            0.00
  1961         107                 0.00            0.00            0.00
  1961         108                 0.00            0.00            0.00
  1961         109                 0.00            0.00            0.00
  1961         110+                0.00            0.00            0.00
  1962           0               347.06          501.10          848.16
  1962           1                46.00           62.01          108.01
  1962           2                26.00           28.00           54.00
  1962           3                22.00           27.00           49.00
  1962           4                14.00           23.00           37.00
  1962           5                15.00           11.00           26.00
  1962           6                10.00           12.00           22.00
  1962           7                 7.00           13.01           20.01
  1962           8                 9.00           10.01           19.01
  1962           9                 6.00           12.00           18.00
  1962          10                 5.00           13.01           18.01
  1962          11                 6.00           14.00           20.00
  1962          12                 9.01            9.00           18.01
  1962          13                 2.00           11.00           13.00
  1962          14                 5.00            9.00           14.00
  1962          15                10.00            6.00           16.00
  1962          16                 7.00           11.00           18.00
  1962          17                 7.00           23.01           30.01
  1962          18                11.00           33.01           44.01
  1962          19                11.00           35.00           46.00
  1962          20                11.00           34.01           45.01
  1962          21                18.00           43.01           61.01
  1962          22                20.00           39.01           59.01
  1962          23                21.00           72.02           93.02
  1962          24                16.01           56.01           72.02
  1962          25                11.00           62.01           73.01
  1962          26                14.00           53.01           67.01
  1962          27                28.00           62.01           90.01
  1962          28                23.00           55.02           78.02
  1962          29                13.00           47.01           60.01
  1962          30                17.00           61.01           78.01
  1962          31                26.00           51.01           77.01
  1962          32                26.00           63.01           89.01
  1962          33                20.00           51.01           71.01
  1962          34                31.01           68.01           99.02
  1962          35                22.00           66.01           88.01
  1962          36                29.01           55.01           84.02
  1962          37                37.00           56.01           93.01
  1962          38                39.01           60.01           99.02
  1962          39                38.00           50.01           88.01
  1962          40                26.01           53.01           79.02
  1962          41                38.01           65.02          103.03
  1962          42                40.00           55.01           95.01
  1962          43                33.00           44.01           77.01
  1962          44                24.00           49.01           73.01
  1962          45                26.01           43.01           69.02
  1962          46                57.01           46.01          103.02
  1962          47                39.00           69.02          108.02
  1962          48                43.00           91.02          134.02
  1962          49                75.01          110.02          185.03
  1962          50                84.01          107.02          191.03
  1962          51                81.01          121.03          202.04
  1962          52                92.01          104.02          196.03
  1962          53                95.01          124.02          219.03
  1962          54               114.02          133.02          247.04
  1962          55                86.01          167.03          253.04
  1962          56               113.01          142.02          255.03
  1962          57               109.02          162.03          271.05
  1962          58               133.02          171.03          304.05
  1962          59               123.02          199.03          322.05
  1962          60               150.02          213.04          363.06
  1962          61               176.02          226.04          402.06
  1962          62               163.03          193.04          356.07
  1962          63               156.02          181.04          337.06
  1962          64               200.03          204.03          404.06
  1962          65               207.03          182.04          389.07
  1962          66               224.03          190.04          414.07
  1962          67               254.04          230.05          484.09
  1962          68               252.04          221.04          473.08
  1962          69               238.03          225.04          463.07
  1962          70               314.05          234.04          548.09
  1962          71               317.05          251.04          568.09
  1962          72               362.05          265.05          627.10
  1962          73               336.06          257.05          593.11
  1962          74               367.06          322.06          689.12
  1962          75               367.06          263.04          630.10
  1962          76               427.07          265.05          692.12
  1962          77               440.07          257.04          697.11
  1962          78               457.07          304.06          761.13
  1962          79               406.07          269.05          675.12
  1962          80               465.07          218.04          683.11
  1962          81               436.07          224.04          660.11
  1962          82               449.07          237.04          686.11
  1962          83               422.07          180.03          602.10
  1962          84               400.07          197.03          597.10
  1962          85               324.05          163.03          487.08
  1962          86               360.06          161.03          521.09
  1962          87               310.05          135.03          445.08
  1962          88               263.05          117.03          380.08
  1962          89               238.04          117.03          355.07
  1962          90               197.03           78.01          275.04
  1962          91               154.03           63.01          217.04
  1962          92               126.02           37.01          163.03
  1962          93                86.01           35.01          121.02
  1962          94                63.01           28.01           91.02
  1962          95                52.01           19.00           71.01
  1962          96                44.01           13.00           57.01
  1962          97                36.01            9.01           45.02
  1962          98                22.00            8.01           30.01
  1962          99                21.01            7.00           28.01
  1962         100                 8.36            0.00            8.36
  1962         101                 5.37            0.00            5.37
  1962         102                 3.35            0.00            3.35
  1962         103                 2.04            0.00            2.04
  1962         104                 1.20            0.00            1.20
  1962         105                 0.69            0.00            0.69
  1962         106                 0.00            0.00            0.00
  1962         107                 0.00            0.00            0.00
  1962         108                 0.00            0.00            0.00
  1962         109                 0.00            0.00            0.00
  1962         110+                0.00            0.00            0.00
  1963           0               349.03          528.00          877.03
  1963           1                49.00           44.00           93.00
  1963           2                31.00           29.00           60.00
  1963           3                14.00           22.00           36.00
  1963           4                 7.00           13.00           20.00
  1963           5                10.01           15.00           25.01
  1963           6                11.00           11.00           22.00
  1963           7                 7.00           15.00           22.00
  1963           8                 9.00           14.00           23.00
  1963           9                 7.00           13.00           20.00
  1963          10                 7.00           12.00           19.00
  1963          11                 4.00           16.00           20.00
  1963          12                 9.00           24.00           33.00
  1963          13                 6.00           20.00           26.00
  1963          14                 8.00           20.00           28.00
  1963          15                 4.00           23.00           27.00
  1963          16                10.00           20.00           30.00
  1963          17                 9.00           19.00           28.00
  1963          18                10.00           26.00           36.00
  1963          19                17.00           33.00           50.00
  1963          20                20.00           41.00           61.00
  1963          21                19.00           30.00           49.00
  1963          22                17.00           48.00           65.00
  1963          23                16.00           41.00           57.00
  1963          24                15.00           49.00           64.00
  1963          25                22.00           57.00           79.00
  1963          26                18.00           47.00           65.00
  1963          27                15.00           55.00           70.00
  1963          28                17.00           56.00           73.00
  1963          29                21.00           50.00           71.00
  1963          30                24.00           63.00           87.00
  1963          31                27.00           43.00           70.00
  1963          32                19.00           73.00           92.00
  1963          33                24.00           73.00           97.00
  1963          34                20.00           72.00           92.00
  1963          35                19.00           66.00           85.00
  1963          36                31.00           50.00           81.00
  1963          37                37.00           54.00           91.00
  1963          38                40.00           46.00           86.00
  1963          39                28.00           49.00           77.00
  1963          40                32.00           60.00           92.00
  1963          41                28.00           48.00           76.00
  1963          42                45.01           65.00          110.01
  1963          43                41.01           55.00           96.01
  1963          44                36.00           41.00           77.00
  1963          45                26.01           57.00           83.01
  1963          46                27.00           47.00           74.00
  1963          47                41.00           67.00          108.00
  1963          48                56.00           76.00          132.00
  1963          49                68.01           74.00          142.01
  1963          50                70.01          106.00          176.01
  1963          51                93.00           98.00          191.00
  1963          52                93.00          140.00          233.00
  1963          53               102.01          132.00          234.01
  1963          54                93.00          152.00          245.00
  1963          55                83.01          125.00          208.01
  1963          56               119.01          176.00          295.01
  1963          57               116.01          171.00          287.01
  1963          58                99.01          188.00          287.01
  1963          59               127.01          177.00          304.01
  1963          60               169.01          197.00          366.01
  1963          61               135.02          207.00          342.02
  1963          62               178.01          214.00          392.01
  1963          63               195.02          176.00          371.02
  1963          64               207.02          183.00          390.02
  1963          65               191.02          188.00          379.02
  1963          66               190.01          179.00          369.01
  1963          67               213.02          202.00          415.02
  1963          68               256.02          218.00          474.02
  1963          69               227.02          198.00          425.02
  1963          70               267.02          227.00          494.02
  1963          71               282.02          224.00          506.02
  1963          72               347.03          264.00          611.03
  1963          73               365.03          243.00          608.03
  1963          74               380.03          260.00          640.03
  1963          75               385.03          251.00          636.03
  1963          76               400.03          240.00          640.03
  1963          77               433.03          231.00          664.03
  1963          78               403.04          274.00          677.04
  1963          79               418.03          276.00          694.03
  1963          80               430.04          276.00          706.04
  1963          81               360.03          227.00          587.03
  1963          82               399.03          267.00          666.03
  1963          83               375.03          212.00          587.03
  1963          84               334.03          200.00          534.03
  1963          85               365.03          171.00          536.03
  1963          86               311.03          150.00          461.03
  1963          87               289.03          129.00          418.03
  1963          88               266.02          105.00          371.02
  1963          89               206.01           95.00          301.01
  1963          90               197.01           91.00          288.01
  1963          91               148.01           54.00          202.01
  1963          92               137.01           26.00          163.01
  1963          93                86.00           24.00          110.00
  1963          94                50.00            9.00           59.00
  1963          95                20.00            8.00           28.00
  1963          96                24.00            7.00           31.00
  1963          97                26.00            3.00           29.00
  1963          98                20.00            3.00           23.00
  1963          99                10.00            4.00           14.00
  1963         100                11.87            3.94           15.81
  1963         101                 6.65            2.11            8.76
  1963         102                 4.33            1.41            5.74
  1963         103                 2.76            0.93            3.69
  1963         104                 1.72            0.61            2.33
  1963         105                 1.05            0.00            1.05
  1963         106                 0.62            0.00            0.62
  1963         107                 0.00            0.00            0.00
  1963         108                 0.00            0.00            0.00
  1963         109                 0.00            0.00            0.00
  1963         110+                0.00            0.00            0.00
  1964           0               300.05          426.09          726.14
  1964           1                28.00           52.01           80.01
  1964           2                31.01           18.01           49.02
  1964           3                16.00           26.01           42.01
  1964           4                14.00            7.00           21.00
  1964           5                10.00           21.00           31.00
  1964           6                 6.00            7.00           13.00
  1964           7                12.01           12.00           24.01
  1964           8                 4.00           10.00           14.00
  1964           9                 7.00           16.00           23.00
  1964          10                 7.00           12.00           19.00
  1964          11                 7.00           11.01           18.01
  1964          12                 5.01            8.00           13.01
  1964          13                 9.00           16.01           25.01
  1964          14                 6.00           15.01           21.01
  1964          15                13.00            9.00           22.00
  1964          16                 7.01           11.00           18.01
  1964          17                 6.00           20.01           26.01
  1964          18                 7.01           22.01           29.02
  1964          19                12.00           26.00           38.00
  1964          20                14.01           29.01           43.02
  1964          21                13.01           19.01           32.02
  1964          22                18.00           34.01           52.01
  1964          23                16.00           50.01           66.01
  1964          24                26.00           59.01           85.01
  1964          25                19.00           60.01           79.01
  1964          26                17.00           64.01           81.01
  1964          27                12.00           55.01           67.01
  1964          28                11.00           52.01           63.01
  1964          29                19.00           45.01           64.01
  1964          30                15.00           51.01           66.01
  1964          31                31.00           65.02           96.02
  1964          32                24.00           55.01           79.01
  1964          33                18.00           71.01           89.01
  1964          34                23.01           58.01           81.02
  1964          35                31.01           64.01           95.02
  1964          36                24.01           70.01           94.02
  1964          37                32.00           70.01          102.01
  1964          38                33.00           57.01           90.01
  1964          39                30.01           49.01           79.02
  1964          40                41.01           66.01          107.02
  1964          41                51.01           41.01           92.02
  1964          42                34.01           73.01          107.02
  1964          43                50.01           47.01           97.02
  1964          44                30.00           59.01           89.01
  1964          45                39.01           60.02           99.03
  1964          46                31.01           44.01           75.02
  1964          47                39.01           52.01           91.02
  1964          48                44.01           59.01          103.02
  1964          49                52.01           67.02          119.03
  1964          50                59.01           90.02          149.03
  1964          51                68.01           83.02          151.03
  1964          52                82.01          121.02          203.03
  1964          53                87.01          106.02          193.03
  1964          54                84.02          113.03          197.05
  1964          55                95.01          144.03          239.04
  1964          56               101.01          161.03          262.04
  1964          57               107.02          131.03          238.05
  1964          58               109.02          178.03          287.05
  1964          59               115.02          162.04          277.06
  1964          60               139.03          201.04          340.07
  1964          61               139.03          198.04          337.07
  1964          62               141.02          194.04          335.06
  1964          63               166.03          223.05          389.08
  1964          64               199.04          179.04          378.08
  1964          65               175.04          210.05          385.09
  1964          66               169.03          204.04          373.07
  1964          67               254.05          183.04          437.09
  1964          68               228.04          188.04          416.08
  1964          69               238.05          215.04          453.09
