England and Wales, Total Population, Life tables (cohort 1x10), Males	Last modified: 27 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1870-1879       38      0.01022  0.01017  0.51   62688     638   62378  1927567  30.75
1870-1879       39      0.01052  0.01047  0.51   62051     649   61729  1865189  30.06
1870-1879       40      0.01063  0.01057  0.50   61401     649   61080  1803459  29.37
1870-1879       41      0.00973  0.00968  0.50   60752     588   60460  1742380  28.68
1870-1879       42      0.01072  0.01066  0.50   60163     642   59845  1681920  27.96
1870-1879       43      0.00992  0.00988  0.50   59522     588   59229  1622075  27.25
1870-1879       44      0.00982  0.00978  0.50   58934     576   58646  1562846  26.52
1870-1879       45      0.01052  0.01046  0.50   58358     611   58053  1504199  25.78
1870-1879       46      0.01018  0.01012  0.50   57747     585   57455  1446147  25.04
1870-1879       47      0.01041  0.01036  0.50   57163     592   56867  1388691  24.29
1870-1879       48      0.01087  0.01081  0.50   56571     612   56265  1331824  23.54
1870-1879       49      0.01133  0.01127  0.50   55959     630   55646  1275559  22.79
1870-1879       50      0.01205  0.01197  0.50   55329     663   54999  1219913  22.05
1870-1879       51      0.01165  0.01158  0.50   54666     633   54352  1164914  21.31
1870-1879       52      0.01382  0.01373  0.50   54033     742   53664  1110562  20.55
1870-1879       53      0.01451  0.01441  0.50   53291     768   52910  1056898  19.83
1870-1879       54      0.01582  0.01570  0.50   52524     825   52113  1003988  19.12
1870-1879       55      0.01563  0.01551  0.50   51699     802   51300   951875  18.41
1870-1879       56      0.01816  0.01800  0.50   50897     916   50442   900575  17.69
1870-1879       57      0.01906  0.01888  0.50   49981     944   49512   850133  17.01
1870-1879       58      0.02159  0.02136  0.50   49037    1048   48516   800621  16.33
1870-1879       59      0.02318  0.02292  0.50   47990    1100   47442   752105  15.67
1870-1879       60      0.02458  0.02428  0.50   46890    1139   46326   704663  15.03
1870-1879       61      0.02566  0.02534  0.50   45751    1159   45176   658337  14.39
1870-1879       62      0.03034  0.02989  0.50   44592    1333   43929   613161  13.75
1870-1879       63      0.03301  0.03248  0.50   43259    1405   42560   569232  13.16
1870-1879       64      0.03616  0.03552  0.50   41854    1487   41115   526672  12.58
1870-1879       65      0.03847  0.03774  0.50   40368    1524   39610   485557  12.03
1870-1879       66      0.03875  0.03802  0.50   38844    1477   38110   445947  11.48
1870-1879       67      0.04375  0.04282  0.50   37367    1600   36571   407837  10.91
1870-1879       68      0.04741  0.04632  0.50   35767    1657   34943   371266  10.38
1870-1879       69      0.05214  0.05082  0.50   34110    1734   33248   336324   9.86
1870-1879       70      0.05437  0.05294  0.50   32377    1714   31523   303076   9.36
1870-1879       71      0.05613  0.05461  0.50   30663    1675   29833   271552   8.86
1870-1879       72      0.06704  0.06488  0.50   28988    1881   28054   241720   8.34
1870-1879       73      0.07283  0.07028  0.50   27108    1905   26161   213665   7.88
1870-1879       74      0.08030  0.07722  0.50   25202    1946   24235   187504   7.44
1870-1879       75      0.08675  0.08317  0.50   23256    1934   22296   163269   7.02
1870-1879       76      0.09742  0.09293  0.50   21322    1981   20338   140972   6.61
1870-1879       77      0.10470  0.09952  0.50   19340    1925   18383   120634   6.24
1870-1879       78      0.11754  0.11106  0.50   17416    1934   16456   102251   5.87
1870-1879       79      0.13116  0.12313  0.50   15482    1906   14533    85795   5.54
1870-1879       80      0.13542  0.12686  0.50   13575    1722   12718    71262   5.25
1870-1879       81      0.14401  0.13437  0.50   11853    1593   11060    58544   4.94
1870-1879       82      0.16205  0.14996  0.50   10260    1539    9495    47484   4.63
1870-1879       83      0.17693  0.16263  0.50    8722    1418    8017    37989   4.36
1870-1879       84      0.19568  0.17830  0.50    7303    1302    6655    29972   4.10
1870-1879       85      0.20666  0.18729  0.50    6001    1124    5439    23317   3.89
1870-1879       86      0.22599  0.20306  0.50    4877     990    4382    17879   3.67
1870-1879       87      0.24319  0.21684  0.50    3887     843    3466    13496   3.47
1870-1879       88      0.25717  0.22793  0.50    3044     694    2698    10031   3.30
1870-1879       89      0.27853  0.24451  0.50    2350     575    2063     7333   3.12
1870-1879       90      0.28910  0.25250  0.50    1776     448    1551     5270   2.97
1870-1879       91      0.30507  0.26464  0.50    1327     351    1151     3719   2.80
1870-1879       92      0.33800  0.28901  0.50     976     282     835     2568   2.63
1870-1879       93      0.34972  0.29761  0.50     694     207     591     1733   2.50
1870-1879       94      0.37925  0.31879  0.50     487     155     410     1143   2.34
1870-1879       95      0.40587  0.33693  0.50     332     112     276      733   2.21
1870-1879       96      0.44337  0.36225  0.49     220      80     180      457   2.08
1870-1879       97      0.46568  0.37703  0.50     140      53     114      277   1.98
1870-1879       98      0.50083  0.39969  0.49      87      35      70      164   1.87
1870-1879       99      0.51242  0.40724  0.50      53      21      42       94   1.79
1870-1879      100      0.55717  0.43320  0.49      31      13      24       52   1.67
1870-1879      101      0.65107  0.48775  0.49      18       9      13       28   1.58
1870-1879      102      0.55033  0.42890  0.49       9       4       7       15   1.63
1870-1879      103      0.66084  0.49305  0.49       5       3       4        8   1.48
1870-1879      104      0.59052  0.45145  0.48       3       1       2        4   1.46
1870-1879      105      0.79457  0.56583  0.49       1       1       1        2   1.26
1870-1879      106      0.67956  0.50271  0.48       1       0       0        1   1.27
1870-1879      107      0.75730  0.54390  0.48       0       0       0        0   1.06
1870-1879      108      1.21311  0.75510  0.50       0       0       0        0   0.75
1870-1879      109      1.85408  1.00000  0.54       0       0       0        0   0.54
1870-1879      110+           .        .     .       0       0       0        0      .
1880-1889        0      0.17448  0.15547  0.30  100000   15547   89103  4670811  46.71
1880-1889        1      0.05764  0.05595  0.48   84453    4725   81977  4581708  54.25
1880-1889        2      0.02333  0.02306  0.50   79729    1839   78802  4499731  56.44
1880-1889        3      0.01457  0.01446  0.50   77890    1127   77322  4420930  56.76
1880-1889        4      0.01045  0.01040  0.50   76764     798   76361  4343607  56.58
1880-1889        5      0.00743  0.00740  0.50   75965     562   75683  4267247  56.17
1880-1889        6      0.00568  0.00566  0.50   75403     427   75190  4191564  55.59
1880-1889        7      0.00427  0.00426  0.50   74977     319   74816  4116374  54.90
1880-1889        8      0.00323  0.00323  0.50   74657     241   74536  4041558  54.13
1880-1889        9      0.00262  0.00262  0.50   74417     195   74319  3967021  53.31
1880-1889       10      0.00236  0.00236  0.50   74222     175   74135  3892702  52.45
1880-1889       11      0.00227  0.00227  0.50   74047     168   73963  3818568  51.57
1880-1889       12      0.00229  0.00229  0.50   73879     169   73794  3744605  50.69
1880-1889       13      0.00239  0.00239  0.50   73709     176   73621  3670810  49.80
1880-1889       14      0.00259  0.00258  0.50   73533     190   73439  3597189  48.92
1880-1889       15      0.00286  0.00286  0.50   73343     209   73239  3523750  48.04
1880-1889       16      0.00313  0.00313  0.51   73134     229   73021  3450511  47.18
1880-1889       17      0.00338  0.00338  0.50   72905     246   72783  3377490  46.33
1880-1889       18      0.00360  0.00359  0.50   72659     261   72529  3304707  45.48
1880-1889       19      0.00376  0.00376  0.50   72398     272   72263  3232178  44.64
1880-1889       20      0.00385  0.00384  0.50   72126     277   71986  3159915  43.81
1880-1889       21      0.00389  0.00389  0.50   71848     279   71708  3087929  42.98
1880-1889       22      0.00398  0.00398  0.50   71569     285   71426  3016222  42.14
1880-1889       23      0.00402  0.00401  0.50   71285     286   71141  2944796  41.31
1880-1889       24      0.00438  0.00437  0.51   70999     310   70847  2873655  40.47
1880-1889       25      0.00551  0.00550  0.52   70689     389   70502  2802808  39.65
1880-1889       26      0.00760  0.00757  0.53   70300     532   70048  2732306  38.87
1880-1889       27      0.01034  0.01029  0.53   69768     718   69427  2662258  38.16
1880-1889       28      0.01417  0.01407  0.53   69050     972   68593  2592831  37.55
1880-1889       29      0.01473  0.01463  0.51   68078     996   67595  2524238  37.08
1880-1889       30      0.01428  0.01418  0.51   67083     951   66619  2456643  36.62
1880-1889       31      0.01270  0.01262  0.51   66131     835   65724  2390024  36.14
1880-1889       32      0.01255  0.01247  0.51   65297     814   64898  2324300  35.60
1880-1889       33      0.01151  0.01144  0.51   64482     738   64120  2259402  35.04
1880-1889       34      0.01096  0.01090  0.51   63745     695   63401  2195282  34.44
1880-1889       35      0.01014  0.01009  0.50   63050     636   62734  2131881  33.81
1880-1889       36      0.00902  0.00898  0.50   62414     560   62134  2069147  33.15
1880-1889       37      0.00788  0.00785  0.50   61853     486   61609  2007013  32.45
1880-1889       38      0.00690  0.00688  0.49   61368     422   61151  1945404  31.70
1880-1889       39      0.00645  0.00643  0.50   60945     392   60749  1884253  30.92
1880-1889       40      0.00660  0.00658  0.50   60554     398   60354  1823504  30.11
1880-1889       41      0.00642  0.00640  0.50   60155     385   59963  1763149  29.31
1880-1889       42      0.00758  0.00755  0.50   59770     451   59544  1703186  28.50
1880-1889       43      0.00736  0.00733  0.50   59319     435   59102  1643642  27.71
1880-1889       44      0.00769  0.00766  0.50   58884     451   58659  1584540  26.91
1880-1889       45      0.00836  0.00832  0.50   58433     486   58191  1525882  26.11
1880-1889       46      0.00858  0.00855  0.50   57947     495   57700  1467691  25.33
1880-1889       47      0.00920  0.00916  0.50   57451     526   57189  1409991  24.54
1880-1889       48      0.00982  0.00977  0.50   56925     556   56648  1352802  23.76
1880-1889       49      0.01072  0.01066  0.50   56369     601   56068  1296155  22.99
1880-1889       50      0.01137  0.01131  0.50   55768     631   55455  1240086  22.24
1880-1889       51      0.01145  0.01139  0.50   55137     628   54825  1184631  21.49
1880-1889       52      0.01360  0.01351  0.50   54509     736   54142  1129807  20.73
1880-1889       53      0.01440  0.01430  0.50   53773     769   53390  1075664  20.00
1880-1889       54      0.01542  0.01530  0.50   53004     811   52600  1022275  19.29
1880-1889       55      0.01558  0.01546  0.50   52193     807   51791   969675  18.58
1880-1889       56      0.01745  0.01730  0.50   51386     889   50943   917885  17.86
1880-1889       57      0.01890  0.01873  0.50   50497     946   50025   866942  17.17
1880-1889       58      0.02093  0.02071  0.50   49552    1026   49040   816916  16.49
1880-1889       59      0.02269  0.02243  0.50   48526    1089   47983   767877  15.82
1880-1889       60      0.02346  0.02319  0.50   47437    1100   46887   719894  15.18
1880-1889       61      0.02448  0.02418  0.50   46337    1121   45779   673007  14.52
1880-1889       62      0.02832  0.02792  0.50   45216    1263   44587   627229  13.87
1880-1889       63      0.03146  0.03098  0.50   43954    1362   43275   582642  13.26
1880-1889       64      0.03463  0.03404  0.50   42592    1450   41869   539366  12.66
1880-1889       65      0.03680  0.03614  0.50   41142    1487   40402   497498  12.09
1880-1889       66      0.03809  0.03738  0.50   39655    1482   38917   457096  11.53
1880-1889       67      0.04376  0.04283  0.50   38173    1635   37359   418179  10.95
1880-1889       68      0.04796  0.04684  0.50   36538    1711   35686   380820  10.42
1880-1889       69      0.05306  0.05169  0.50   34827    1800   33929   345134   9.91
1880-1889       70      0.05688  0.05531  0.50   33027    1827   32117   311205   9.42
1880-1889       71      0.05960  0.05788  0.50   31200    1806   30299   279088   8.95
1880-1889       72      0.06891  0.06662  0.50   29394    1958   28419   248789   8.46
1880-1889       73      0.07552  0.07278  0.50   27436    1997   26441   220370   8.03
1880-1889       74      0.08260  0.07933  0.50   25439    2018   24432   193929   7.62
1880-1889       75      0.08808  0.08438  0.50   23421    1976   22436   169497   7.24
1880-1889       76      0.09674  0.09229  0.50   21445    1979   20458   147061   6.86
1880-1889       77      0.10216  0.09721  0.50   19465    1892   18523   126602   6.50
1880-1889       78      0.11179  0.10589  0.50   17573    1861   16647   108080   6.15
1880-1889       79      0.12141  0.11448  0.50   15712    1799   14816    91433   5.82
1880-1889       80      0.12939  0.12155  0.50   13914    1691   13071    76617   5.51
1880-1889       81      0.13748  0.12865  0.50   12222    1572   11438    63547   5.20
1880-1889       82      0.15345  0.14254  0.50   10650    1518    9892    52109   4.89
1880-1889       83      0.16286  0.15062  0.50    9132    1375    8445    42217   4.62
1880-1889       84      0.17962  0.16486  0.50    7756    1279    7119    33771   4.35
1880-1889       85      0.19068  0.17407  0.50    6478    1128    5914    26652   4.11
1880-1889       86      0.20772  0.18816  0.50    5350    1007    4846    20738   3.88
1880-1889       87      0.22374  0.20121  0.50    4343     874    3906    15892   3.66
1880-1889       88      0.24042  0.21455  0.50    3470     744    3096    11986   3.45
1880-1889       89      0.25670  0.22749  0.50    2725     620    2415     8890   3.26
1880-1889       90      0.27682  0.24297  0.50    2105     512    1848     6475   3.08
1880-1889       91      0.29654  0.25800  0.50    1594     411    1387     4627   2.90
1880-1889       92      0.32191  0.27700  0.50    1183     328    1018     3241   2.74
1880-1889       93      0.34386  0.29311  0.50     855     251     729     2223   2.60
1880-1889       94      0.36619  0.30922  0.50     604     187     510     1494   2.47
1880-1889       95      0.39011  0.32565  0.49     417     136     348      984   2.36
1880-1889       96      0.41105  0.34016  0.49     282      96     233      636   2.26
1880-1889       97      0.42622  0.35045  0.49     186      65     153      403   2.17
1880-1889       98      0.45235  0.36821  0.49     121      44      98      250   2.07
1880-1889       99      0.45795  0.37184  0.49      76      28      62      152   1.99
1880-1889      100      0.51614  0.40773  0.48      48      20      38       90   1.87
1880-1889      101      0.52404  0.41260  0.48      28      12      22       52   1.83
1880-1889      102      0.54136  0.42328  0.48      17       7      13       30   1.77
1880-1889      103      0.56389  0.43760  0.49      10       4       7       17   1.72
1880-1889      104      0.53919  0.42252  0.49       5       2       4        9   1.68
1880-1889      105      0.52270  0.41169  0.48       3       1       2        5   1.55
1880-1889      106      0.68887  0.50848  0.49       2       1       1        2   1.29
1880-1889      107      0.72957  0.53022  0.48       1       0       1        1   1.12
1880-1889      108      0.96040  0.63797  0.47       0       0       0        0   0.83
1880-1889      109      2.13681  1.00000  0.47       0       0       0        0   0.47
1880-1889      110+           .        .     .       0       0       0        0      .
1890-1899        0      0.19030  0.16790  0.30  100000   16790   88232  4525105  45.25
1890-1899        1      0.05303  0.05159  0.47   83210    4293   80942  4436873  53.32
1890-1899        2      0.01991  0.01971  0.50   78917    1555   78132  4355931  55.20
1890-1899        3      0.01239  0.01231  0.49   77362     952   76880  4277798  55.30
1890-1899        4      0.00887  0.00883  0.50   76410     674   76069  4200918  54.98
1890-1899        5      0.00627  0.00625  0.50   75735     473   75497  4124849  54.46
1890-1899        6      0.00467  0.00466  0.50   75262     351   75085  4049351  53.80
1890-1899        7      0.00350  0.00349  0.50   74911     262   74780  3974266  53.05
1890-1899        8      0.00272  0.00271  0.50   74649     202   74548  3899486  52.24
1890-1899        9      0.00224  0.00224  0.50   74447     167   74363  3824938  51.38
1890-1899       10      0.00204  0.00204  0.50   74280     151   74205  3750575  50.49
1890-1899       11      0.00194  0.00194  0.50   74129     144   74057  3676370  49.59
1890-1899       12      0.00192  0.00191  0.50   73985     142   73914  3602313  48.69
1890-1899       13      0.00199  0.00199  0.50   73843     147   73770  3528398  47.78
1890-1899       14      0.00218  0.00218  0.50   73697     161   73617  3454628  46.88
1890-1899       15      0.00246  0.00246  0.51   73536     181   73447  3381012  45.98
1890-1899       16      0.00329  0.00328  0.52   73355     241   73240  3307565  45.09
1890-1899       17      0.00674  0.00672  0.52   73114     491   72880  3234325  44.24
1890-1899       18      0.01403  0.01394  0.53   72623    1012   72145  3161444  43.53
1890-1899       19      0.01857  0.01841  0.52   71611    1318   70976  3089300  43.14
1890-1899       20      0.01958  0.01939  0.52   70293    1363   69634  3018324  42.94
1890-1899       21      0.02027  0.02007  0.52   68930    1384   68261  2948690  42.78
1890-1899       22      0.02031  0.02012  0.52   67546    1359   66890  2880429  42.64
1890-1899       23      0.02023  0.02004  0.52   66187    1326   65546  2813539  42.51
1890-1899       24      0.01922  0.01904  0.51   64861    1235   64261  2747993  42.37
1890-1899       25      0.01718  0.01704  0.51   63626    1084   63094  2683732  42.18
1890-1899       26      0.01421  0.01411  0.50   62542     882   62103  2620638  41.90
1890-1899       27      0.01055  0.01050  0.50   61660     647   61333  2558535  41.49
1890-1899       28      0.00562  0.00560  0.46   61012     342   60827  2497202  40.93
1890-1899       29      0.00408  0.00407  0.49   60671     247   60545  2436375  40.16
1890-1899       30      0.00389  0.00388  0.50   60424     235   60306  2375830  39.32
1890-1899       31      0.00377  0.00376  0.50   60189     226   60076  2315525  38.47
1890-1899       32      0.00406  0.00405  0.50   59963     243   59840  2255449  37.61
1890-1899       33      0.00399  0.00398  0.50   59720     238   59600  2195609  36.77
1890-1899       34      0.00419  0.00419  0.50   59482     249   59357  2136008  35.91
1890-1899       35      0.00437  0.00436  0.50   59233     259   59104  2076651  35.06
1890-1899       36      0.00453  0.00452  0.50   58975     266   58842  2017547  34.21
1890-1899       37      0.00461  0.00460  0.50   58708     270   58573  1958706  33.36
1890-1899       38      0.00496  0.00495  0.50   58439     289   58294  1900132  32.52
1890-1899       39      0.00503  0.00501  0.50   58149     292   58003  1841839  31.67
1890-1899       40      0.00528  0.00527  0.50   57858     305   57706  1783836  30.83
1890-1899       41      0.00540  0.00539  0.50   57553     310   57399  1726130  29.99
1890-1899       42      0.00623  0.00621  0.50   57243     356   57066  1668731  29.15
1890-1899       43      0.00617  0.00615  0.50   56887     350   56713  1611665  28.33
1890-1899       44      0.00648  0.00646  0.50   56537     365   56356  1554952  27.50
1890-1899       45      0.00704  0.00702  0.50   56172     394   55976  1498597  26.68
1890-1899       46      0.00733  0.00730  0.50   55778     407   55575  1442621  25.86
1890-1899       47      0.00793  0.00790  0.50   55371     437   55153  1387046  25.05
1890-1899       48      0.00837  0.00833  0.50   54934     458   54705  1331893  24.25
1890-1899       49      0.00922  0.00918  0.50   54476     500   54227  1277187  23.44
1890-1899       50      0.00962  0.00957  0.50   53976     517   53717  1222960  22.66
1890-1899       51      0.00976  0.00971  0.50   53459     519   53200  1169244  21.87
1890-1899       52      0.01123  0.01117  0.50   52940     591   52645  1116043  21.08
1890-1899       53      0.01219  0.01212  0.50   52349     634   52032  1063398  20.31
1890-1899       54      0.01313  0.01304  0.50   51714     674   51378  1011367  19.56
1890-1899       55      0.01360  0.01351  0.50   51040     690   50696   959989  18.81
1890-1899       56      0.01569  0.01557  0.50   50350     784   49959   909292  18.06
1890-1899       57      0.01739  0.01724  0.50   49567     854   49141   859333  17.34
1890-1899       58      0.01941  0.01923  0.50   48712     937   48246   810192  16.63
1890-1899       59      0.02134  0.02111  0.50   47776    1009   47272   761947  15.95
1890-1899       60      0.02279  0.02253  0.50   46767    1054   46242   714675  15.28
1890-1899       61      0.02454  0.02425  0.50   45713    1108   45160   668433  14.62
1890-1899       62      0.02809  0.02771  0.50   44605    1236   43989   623273  13.97
1890-1899       63      0.03130  0.03082  0.50   43369    1337   42703   579283  13.36
1890-1899       64      0.03457  0.03398  0.50   42032    1428   41320   536581  12.77
1890-1899       65      0.03706  0.03639  0.50   40604    1478   39868   495261  12.20
1890-1899       66      0.03887  0.03814  0.50   39126    1492   38384   455392  11.64
1890-1899       67      0.04445  0.04349  0.50   37634    1637   36818   417009  11.08
1890-1899       68      0.04780  0.04669  0.50   35997    1681   35160   380190  10.56
1890-1899       69      0.05281  0.05146  0.50   34317    1766   33438   345030  10.05
1890-1899       70      0.05679  0.05523  0.50   32551    1798   31657   311592   9.57
1890-1899       71      0.06061  0.05884  0.50   30753    1809   29852   279936   9.10
1890-1899       72      0.06804  0.06581  0.50   28944    1905   27995   250084   8.64
1890-1899       73      0.07374  0.07113  0.50   27039    1923   26080   222089   8.21
1890-1899       74      0.08027  0.07719  0.50   25116    1939   24151   196009   7.80
1890-1899       75      0.08628  0.08273  0.50   23177    1917   22224   171858   7.42
1890-1899       76      0.09355  0.08939  0.50   21260    1900   20315   149634   7.04
1890-1899       77      0.09984  0.09511  0.50   19359    1841   18443   129320   6.68
1890-1899       78      0.10821  0.10268  0.50   17518    1799   16622   110876   6.33
1890-1899       79      0.11693  0.11050  0.50   15719    1737   14855    94254   6.00
1890-1899       80      0.12660  0.11909  0.50   13982    1665   13153    79399   5.68
1890-1899       81      0.13460  0.12615  0.50   12317    1554   11543    66247   5.38
1890-1899       82      0.14757  0.13746  0.50   10763    1480   10026    54704   5.08
1890-1899       83      0.15932  0.14759  0.50    9284    1370    8600    44678   4.81
1890-1899       84      0.17063  0.15723  0.50    7914    1244    7292    36078   4.56
1890-1899       85      0.18291  0.16758  0.50    6669    1118    6110    28785   4.32
1890-1899       86      0.19874  0.18076  0.50    5552    1003    5049    22675   4.08
1890-1899       87      0.20999  0.19000  0.50    4548     864    4115    17626   3.88
1890-1899       88      0.22407  0.20147  0.50    3684     742    3312    13511   3.67
1890-1899       89      0.23940  0.21378  0.50    2942     629    2627    10199   3.47
1890-1899       90      0.25459  0.22566  0.50    2313     522    2050     7572   3.27
1890-1899       91      0.27287  0.23994  0.50    1791     430    1575     5522   3.08
1890-1899       92      0.29427  0.25632  0.50    1361     349    1186     3947   2.90
1890-1899       93      0.31794  0.27420  0.50    1012     278     873     2761   2.73
1890-1899       94      0.34142  0.29137  0.50     735     214     627     1888   2.57
1890-1899       95      0.36444  0.30772  0.49     521     160     440     1261   2.42
1890-1899       96      0.39431  0.32868  0.49     360     118     300      821   2.28
1890-1899       97      0.42799  0.35180  0.49     242      85     199      521   2.15
1890-1899       98      0.42921  0.35248  0.49     157      55     129      322   2.05
1890-1899       99      0.48500  0.38934  0.49     102      40      82      193   1.90
1890-1899      100      0.50273  0.39918  0.48      62      25      49      112   1.80
1890-1899      101      0.56513  0.43744  0.48      37      16      29       62   1.68
1890-1899      102      0.61760  0.46893  0.49      21      10      16       34   1.60
1890-1899      103      0.57822  0.44472  0.48      11       5       9       18   1.59
1890-1899      104      0.64337  0.48242  0.48       6       3       5        9   1.48
1890-1899      105      0.78831  0.56122  0.49       3       2       2        5   1.41
1890-1899      106      0.62834  0.47420  0.48       1       1       1        2   1.59
1890-1899      107      0.45501  0.36881  0.49       1       0       1        1   1.59
1890-1899      108      0.70634  0.51643  0.48       0       0       0        1   1.23
1890-1899      109      0.72085  0.52816  0.49       0       0       0        0   1.04
1890-1899      110+     1.54623  1.00000  0.65       0       0       0        0   0.65
1900-1909        0      0.15922  0.14323  0.30  100000   14323   89961  5320287  53.20
1900-1909        1      0.04001  0.03918  0.47   85677    3357   83912  5230326  61.05
1900-1909        2      0.01521  0.01509  0.49   82320    1242   81692  5146414  62.52
1900-1909        3      0.00915  0.00911  0.50   81077     738   80704  5064722  62.47
1900-1909        4      0.00657  0.00655  0.50   80339     526   80073  4984017  62.04
1900-1909        5      0.00513  0.00512  0.50   79813     409   79608  4903944  61.44
1900-1909        6      0.00390  0.00389  0.50   79404     309   79249  4824336  60.76
1900-1909        7      0.00301  0.00301  0.50   79095     238   78976  4745086  59.99
1900-1909        8      0.00256  0.00256  0.50   78857     202   78757  4666111  59.17
1900-1909        9      0.00241  0.00241  0.50   78656     190   78560  4587354  58.32
1900-1909       10      0.00230  0.00230  0.50   78466     180   78376  4508794  57.46
1900-1909       11      0.00217  0.00216  0.50   78286     169   78201  4430419  56.59
1900-1909       12      0.00206  0.00206  0.50   78116     161   78036  4352218  55.71
1900-1909       13      0.00211  0.00211  0.50   77956     164   77873  4274182  54.83
1900-1909       14      0.00236  0.00235  0.50   77791     183   77699  4196309  53.94
1900-1909       15      0.00267  0.00267  0.50   77608     207   77505  4118609  53.07
1900-1909       16      0.00351  0.00350  0.51   77401     271   77267  4041105  52.21
1900-1909       17      0.00504  0.00502  0.49   77130     388   76932  3963838  51.39
1900-1909       18      0.00414  0.00413  0.46   76742     317   76573  3886905  50.65
1900-1909       19      0.00322  0.00322  0.50   76425     246   76303  3810333  49.86
1900-1909       20      0.00330  0.00330  0.50   76179     251   76053  3734030  49.02
1900-1909       21      0.00334  0.00333  0.50   75928     253   75801  3657977  48.18
1900-1909       22      0.00328  0.00327  0.50   75675     248   75550  3582176  47.34
1900-1909       23      0.00333  0.00332  0.50   75428     251   75302  3506626  46.49
1900-1909       24      0.00329  0.00329  0.50   75177     247   75052  3431324  45.64
1900-1909       25      0.00319  0.00319  0.50   74930     239   74809  3356272  44.79
1900-1909       26      0.00318  0.00318  0.49   74691     238   74571  3281463  43.93
1900-1909       27      0.00323  0.00323  0.49   74453     240   74332  3206892  43.07
1900-1909       28      0.00314  0.00313  0.49   74213     233   74096  3132560  42.21
1900-1909       29      0.00316  0.00315  0.49   73981     233   73863  3058464  41.34
1900-1909       30      0.00318  0.00318  0.50   73748     234   73631  2984602  40.47
1900-1909       31      0.00329  0.00328  0.50   73513     241   73393  2910971  39.60
1900-1909       32      0.00371  0.00370  0.50   73272     271   73137  2837578  38.73
1900-1909       33      0.00393  0.00393  0.50   73001     287   72858  2764441  37.87
1900-1909       34      0.00415  0.00414  0.50   72714     301   72564  2691583  37.02
1900-1909       35      0.00459  0.00458  0.51   72413     331   72249  2619019  36.17
1900-1909       36      0.00451  0.00450  0.50   72081     324   71918  2546770  35.33
1900-1909       37      0.00445  0.00444  0.50   71757     318   71597  2474852  34.49
1900-1909       38      0.00450  0.00449  0.50   71439     321   71277  2403255  33.64
1900-1909       39      0.00450  0.00449  0.50   71118     319   70957  2331977  32.79
1900-1909       40      0.00435  0.00434  0.50   70798     307   70644  2261020  31.94
1900-1909       41      0.00421  0.00420  0.50   70491     296   70342  2190377  31.07
1900-1909       42      0.00454  0.00453  0.50   70195     318   70035  2120035  30.20
1900-1909       43      0.00444  0.00443  0.50   69877     309   69721  2050000  29.34
1900-1909       44      0.00458  0.00457  0.50   69568     318   69408  1980278  28.47
1900-1909       45      0.00501  0.00500  0.50   69250     346   69076  1910871  27.59
1900-1909       46      0.00541  0.00540  0.50   68904     372   68718  1841794  26.73
1900-1909       47      0.00586  0.00584  0.50   68532     400   68331  1773077  25.87
1900-1909       48      0.00645  0.00643  0.50   68132     438   67912  1704746  25.02
1900-1909       49      0.00726  0.00724  0.50   67693     490   67448  1636833  24.18
1900-1909       50      0.00784  0.00781  0.50   67204     525   66941  1569385  23.35
1900-1909       51      0.00844  0.00840  0.50   66679     560   66398  1502444  22.53
1900-1909       52      0.00970  0.00965  0.50   66119     638   65799  1436046  21.72
1900-1909       53      0.01083  0.01077  0.50   65481     705   65128  1370247  20.93
1900-1909       54      0.01199  0.01192  0.50   64775     772   64389  1305119  20.15
1900-1909       55      0.01306  0.01297  0.50   64003     830   63588  1240730  19.39
1900-1909       56      0.01489  0.01478  0.50   63173     934   62706  1177142  18.63
1900-1909       57      0.01646  0.01633  0.50   62239    1016   61730  1114436  17.91
1900-1909       58      0.01848  0.01831  0.50   61223    1121   60662  1052706  17.19
1900-1909       59      0.02033  0.02012  0.50   60102    1209   59497   992044  16.51
1900-1909       60      0.02211  0.02187  0.50   58893    1288   58249   932547  15.83
1900-1909       61      0.02398  0.02370  0.50   57605    1365   56922   874298  15.18
1900-1909       62      0.02714  0.02678  0.50   56240    1506   55486   817377  14.53
1900-1909       63      0.02937  0.02894  0.50   54734    1584   53940   761890  13.92
1900-1909       64      0.03285  0.03231  0.50   53150    1717   52290   707950  13.32
1900-1909       65      0.03548  0.03486  0.50   51432    1793   50536   655660  12.75
1900-1909       66      0.03808  0.03736  0.50   49640    1855   48712   605124  12.19
1900-1909       67      0.04207  0.04121  0.50   47785    1969   46800   556411  11.64
1900-1909       68      0.04557  0.04455  0.50   45816    2041   44796   509611  11.12
1900-1909       69      0.04974  0.04853  0.50   43775    2125   42711   464815  10.62
1900-1909       70      0.05329  0.05190  0.50   41650    2162   40569   422104  10.13
1900-1909       71      0.05731  0.05571  0.50   39488    2200   38389   381535   9.66
1900-1909       72      0.06266  0.06076  0.50   37288    2265   36156   343146   9.20
1900-1909       73      0.06821  0.06596  0.50   35023    2310   33868   306990   8.77
1900-1909       74      0.07358  0.07097  0.50   32713    2322   31551   273122   8.35
1900-1909       75      0.07878  0.07580  0.50   30391    2304   29242   241571   7.95
1900-1909       76      0.08526  0.08178  0.50   28087    2297   26941   212329   7.56
