West Germany, Exposure to risk (period 1x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1984        5           1429543.55      1499337.21      2928880.76
1980-1984        6           1445903.06      1510593.26      2956496.32
1980-1984        7           1477833.96      1538889.80      3016723.76
1980-1984        8           1551586.78      1615583.92      3167170.70
1980-1984        9           1653607.91      1724193.32      3377801.23
1980-1984       10           1779554.81      1859285.92      3638840.73
1980-1984       11           1942340.17      2036392.58      3978732.75
1980-1984       12           2112266.08      2220077.41      4332343.49
1980-1984       13           2257373.94      2375662.00      4633035.94
1980-1984       14           2381082.56      2510751.13      4891833.69
1980-1984       15           2484537.83      2629301.55      5113839.38
1980-1984       16           2544562.13      2699615.86      5244177.99
1980-1984       17           2569650.41      2733440.19      5303090.60
1980-1984       18           2569169.01      2734841.16      5304010.17
1980-1984       19           2553800.67      2709851.38      5263652.05
1980-1984       20           2519072.30      2667253.81      5186326.12
1980-1984       21           2461005.33      2608982.82      5069988.15
1980-1984       22           2394711.33      2548844.60      4943555.93
1980-1984       23           2333132.17      2493487.47      4826619.63
1980-1984       24           2267412.25      2431996.35      4699408.60
1980-1984       25           2211547.46      2369423.66      4580971.12
1980-1984       26           2169109.93      2308372.05      4477481.98
1980-1984       27           2140003.01      2257847.79      4397850.80
1980-1984       28           2117217.15      2215704.10      4332921.25
1980-1984       29           2108398.49      2194626.33      4303024.82
1980-1984       30           2107422.51      2197456.75      4304879.26
1980-1984       31           2100490.93      2203611.42      4304102.35
1980-1984       32           2067702.51      2180415.12      4248117.63
1980-1984       33           2028208.35      2144675.87      4172884.22
1980-1984       34           1923456.66      2035528.87      3958985.53
1980-1984       35           1849370.85      1950828.32      3800199.17
1980-1984       36           1832418.38      1925903.50      3758321.88
1980-1984       37           1843223.99      1938022.37      3781246.36
1980-1984       38           1900017.93      2002508.37      3902526.29
1980-1984       39           2078686.33      2194806.50      4273492.83
1980-1984       40           2240389.00      2370485.67      4610874.67
1980-1984       41           2334878.67      2472041.17      4806919.83
1980-1984       42           2402795.83      2538725.00      4941520.83
1980-1984       43           2418113.17      2548281.50      4966394.67
1980-1984       44           2365699.83      2487352.67      4853052.50
1980-1984       45           2279626.50      2392259.50      4671886.00
1980-1984       46           2161296.00      2264143.00      4425439.00
1980-1984       47           2037202.33      2127858.50      4165060.84
1980-1984       48           1937629.83      2014857.67      3952487.50
1980-1984       49           1864233.67      1928804.50      3793038.17
1980-1984       50           1819186.67      1868900.84      3688087.50
1980-1984       51           1823527.33      1859242.33      3682769.67
1980-1984       52           1860015.00      1870939.84      3730954.84
1980-1984       53           1891237.83      1847228.33      3738466.17
1980-1984       54           1920024.83      1790206.17      3710231.00
1980-1984       55           1943395.17      1700808.34      3644203.51
1980-1984       56           1961958.00      1592279.34      3554237.34
1980-1984       57           1990477.00      1505716.34      3496193.34
1980-1984       58           2035804.00      1460122.34      3495926.34
1980-1984       59           2075648.67      1429713.33      3505362.00
1980-1984       60           2058329.17      1383051.34      3441380.50
1980-1984       61           1937096.50      1284981.84      3222078.33
1980-1984       62           1746614.67      1143114.67      2889729.34
1980-1984       63           1543994.83       996549.00      2540543.84
1980-1984       64           1380950.50       882462.67      2263413.17
1980-1984       65           1349255.50       852401.50      2201657.00
1980-1984       66           1464132.00       914559.50      2378691.49
1980-1984       67           1635639.66      1012460.16      2648099.82
1980-1984       68           1785925.17      1093781.16      2879706.33
1980-1984       69           1876904.00      1134177.33      3011081.33
1980-1984       70           1890243.00      1127605.83      3017848.83
1980-1984       71           1853647.00      1089047.50      2942694.50
1980-1984       72           1798083.67      1037579.00      2835662.67
1980-1984       73           1734178.83       982292.16      2716471.00
1980-1984       74           1657570.17       926497.00      2584067.16
1980-1984       75           1561659.83       865792.50      2427452.33
1980-1984       76           1454681.33       797485.00      2252166.33
1980-1984       77           1345906.17       725088.17      2070994.33
1980-1984       78           1239180.00       652232.00      1891412.00
1980-1984       79           1129781.83       576334.33      1706116.16
1980-1984       80           1018805.79       494958.17      1513763.95
1980-1984       81            908910.38       418443.17      1327353.55
1980-1984       82            799314.21       346576.36      1145890.57
1980-1984       83            691522.16       281672.64       973194.80
1980-1984       84            590917.90       225667.63       816585.52
1980-1984       85            496983.87       178460.08       675443.95
1980-1984       86            410364.04       140009.59       550373.63
1980-1984       87            331778.96       109218.47       440997.44
1980-1984       88            262163.12        84604.89       346768.01
1980-1984       89            202417.43        64895.09       267312.51
1980-1984       90            152516.07        49251.75       201767.82
1980-1984       91            112216.10        36466.60       148682.70
1980-1984       92             80573.52        26279.15       106852.68
1980-1984       93             56221.96        18350.55        74572.52
1980-1984       94             38316.57        12521.47        50838.04
1980-1984       95             25531.69         8272.07        33803.76
1980-1984       96             16636.01         5308.35        21944.36
1980-1984       97             10481.50         3445.33        13926.84
1980-1984       98              6413.83         2140.17         8554.00
1980-1984       99              3410.67         1171.67         4582.33
1980-1984      100              1920.50          649.00         2569.50
1980-1984      101              1020.33          332.67         1353.00
1980-1984      102               524.67          170.67          695.33
1980-1984      103               269.83           88.67          358.50
1980-1984      104               128.00           41.67          169.67
1980-1984      105                51.67           14.33           66.00
1980-1984      106                23.50            3.83           27.33
1980-1984      107                 9.17            2.00           11.17
1980-1984      108                 6.67            4.33           11.00
1980-1984      109                 7.67            3.17           10.83
1980-1984      110+                0.00            0.00            0.00
1985-1989        0           1538549.08      1621234.24      3159783.31
1985-1989        1           1496982.45      1577373.84      3074356.29
1985-1989        2           1473934.19      1551887.67      3025821.87
1985-1989        3           1466345.12      1542996.58      3009341.71
1985-1989        4           1473642.31      1550270.99      3023913.30
1985-1989        5           1475844.19      1551053.31      3026897.50
1985-1989        6           1463336.93      1536216.68      2999553.61
1985-1989        7           1446054.43      1516710.04      2962764.48
1985-1989        8           1430861.71      1499603.68      2930465.39
1985-1989        9           1415304.71      1482710.41      2898015.12
1985-1989       10           1415379.12      1480915.82      2896294.94
1985-1989       11           1438136.32      1503061.45      2941197.77
1985-1989       12           1477015.79      1543038.41      3020054.20
1985-1989       13           1549617.39      1622413.87      3172031.26
1985-1989       14           1650869.21      1733830.02      3384699.23
1985-1989       15           1781972.91      1877995.35      3659968.26
1985-1989       16           1947174.07      2053906.00      4001080.07
1985-1989       17           2124507.66      2239164.20      4363671.86
1985-1989       18           2282957.43      2404665.93      4687623.36
1985-1989       19           2420165.47      2542811.88      4962977.36
1985-1989       20           2534541.58      2663097.78      5197639.36
1985-1989       21           2599385.72      2738340.81      5337726.53
1985-1989       22           2623892.16      2773021.91      5396914.07
1985-1989       23           2618094.00      2773688.65      5391782.64
1985-1989       24           2596507.64      2753511.74      5350019.39
1985-1989       25           2556141.40      2710449.52      5266590.91
1985-1989       26           2495529.73      2645508.71      5141038.44
1985-1989       27           2424784.89      2572411.18      4997196.06
1985-1989       28           2358092.04      2505673.98      4863766.01
1985-1989       29           2288914.42      2432730.49      4721644.91
1985-1989       30           2230723.46      2361918.05      4592641.51
1985-1989       31           2184868.64      2295515.51      4480384.15
1985-1989       32           2151422.24      2240603.81      4392026.05
1985-1989       33           2116370.76      2191392.40      4307763.16
1985-1989       34           2101136.73      2167236.69      4268373.42
1985-1989       35           2098787.84      2167256.07      4266043.91
1985-1989       36           2094597.93      2172367.79      4266965.72
1985-1989       37           2064989.14      2145389.02      4210378.17
1985-1989       38           2029047.89      2107588.75      4136636.65
1985-1989       39           1925027.03      2001851.31      3926878.34
1985-1989       40           1850129.20      1925794.10      3775923.30
1985-1989       41           1830286.88      1907535.47      3737822.35
1985-1989       42           1836286.81      1916828.32      3753115.13
1985-1989       43           1889486.65      1978144.19      3867630.84
1985-1989       44           2067863.33      2167883.83      4235747.17
1985-1989       45           2228376.17      2337730.33      4566106.50
1985-1989       46           2321334.67      2434278.50      4755613.17
1985-1989       47           2384911.33      2496004.00      4880915.33
1985-1989       48           2397279.33      2501363.50      4898642.83
1985-1989       49           2343719.00      2437656.67      4781375.67
1985-1989       50           2257506.00      2340993.83      4598499.83
1985-1989       51           2137752.83      2208888.00      4346640.83
1985-1989       52           2010884.50      2066899.67      4077784.17
1985-1989       53           1909651.50      1950878.00      3860529.50
1985-1989       54           1835327.67      1861423.00      3696750.67
1985-1989       55           1787656.17      1795653.17      3583309.33
1985-1989       56           1788195.33      1778661.33      3566856.67
1985-1989       57           1819782.67      1781899.17      3601681.83
1985-1989       58           1846952.83      1752655.17      3599608.00
1985-1989       59           1872152.50      1691333.50      3563486.00
1985-1989       60           1891723.00      1598555.50      3490278.50
1985-1989       61           1905806.83      1487454.67      3393261.50
1985-1989       62           1927299.17      1395229.83      3322529.00
1985-1989       63           1965026.34      1341127.00      3306153.34
1985-1989       64           1997083.50      1301292.17      3298375.67
1985-1989       65           1972954.50      1248448.17      3221402.67
1985-1989       66           1848562.50      1150125.67      2998688.17
1985-1989       67           1655853.83      1012370.33      2668224.17
1985-1989       68           1450946.67       870667.50      2321614.17
1985-1989       69           1285639.33       759012.50      2044651.83
1985-1989       70           1245347.34       722132.83      1967480.17
1985-1989       71           1339537.50       761811.83      2101349.33
1985-1989       72           1480649.00       827652.17      2308301.17
1985-1989       73           1598874.83       876633.67      2475508.50
1985-1989       74           1657916.67       889491.83      2547408.50
1985-1989       75           1642190.33       860523.00      2502713.33
1985-1989       76           1577668.83       804902.67      2382571.50
1985-1989       77           1495686.33       741272.50      2236958.83
1985-1989       78           1405980.33       676671.67      2082652.00
1985-1989       79           1307052.17       614486.83      1921539.00
1985-1989       80           1196442.19       549251.66      1745693.84
1985-1989       81           1074286.84       482535.54      1556822.38
1985-1989       82            954054.74       416689.86      1370744.60
1985-1989       83            838638.23       353890.06      1192528.29
1985-1989       84            726985.46       294324.88      1021310.35
1985-1989       85            620048.68       238408.25       858456.92
1985-1989       86            521080.44       188963.95       710044.39
1985-1989       87            429277.63       146159.20       575436.84
1985-1989       88            345507.62       110090.52       455598.14
1985-1989       89            273480.92        81580.36       355061.27
1985-1989       90            211817.51        59430.14       271247.64
1985-1989       91            160008.12        42612.08       202620.20
1985-1989       92            117552.48        30435.21       147987.68
1985-1989       93             83912.24        21203.48       105115.72
1985-1989       94             58102.80        14519.33        72622.14
1985-1989       95             38922.55         9779.83        48702.38
1985-1989       96             25284.51         6448.50        31733.01
1985-1989       97             16120.17         4144.67        20264.84
1985-1989       98              9970.00         2657.17        12627.17
1985-1989       99              6011.50         1645.00         7656.50
1985-1989      100              3367.67          862.17         4229.83
1985-1989      101              1870.83          471.33         2342.17
1985-1989      102               991.83          252.83         1244.67
1985-1989      103               509.83          122.00          631.83
1985-1989      104               272.17           71.00          343.17
1985-1989      105               152.67           40.50          193.17
1985-1989      106                87.67           23.67          111.33
1985-1989      107                59.33           15.00           74.33
1985-1989      108                37.00            8.50           45.50
1985-1989      109                13.17            3.33           16.50
1985-1989      110+                0.00            0.00            0.00
1990-1994        0           1748294.51      1842378.61      3590673.11
1990-1994        1           1761465.29      1853770.96      3615236.25
1990-1994        2           1758983.37      1852145.05      3611128.42
1990-1994        3           1744080.83      1837238.85      3581319.69
1990-1994        4           1705502.56      1794765.74      3500268.30
1990-1994        5           1666167.00      1754062.35      3420229.34
1990-1994        6           1626361.92      1712770.89      3339132.81
1990-1994        7           1599418.67      1683568.65      3282987.33
1990-1994        8           1587843.48      1670017.42      3257860.90
1990-1994        9           1591523.04      1673159.79      3264682.83
1990-1994       10           1590578.00      1671736.21      3262314.21
1990-1994       11           1579361.21      1659151.06      3238512.26
1990-1994       12           1560707.22      1640199.09      3200906.31
1990-1994       13           1541244.48      1620641.36      3161885.84
1990-1994       14           1521642.06      1602182.75      3123824.81
1990-1994       15           1518784.89      1603649.88      3122434.77
1990-1994       16           1543443.48      1630897.50      3174340.98
1990-1994       17           1589904.49      1675376.06      3265280.55
1990-1994       18           1683646.25      1763708.89      3447355.14
1990-1994       19           1825519.64      1894401.97      3719921.61
1990-1994       20           1996493.73      2064979.37      4061473.09
1990-1994       21           2190996.90      2275564.94      4466561.84
1990-1994       22           2381690.72      2494869.13      4876559.85
1990-1994       23           2537612.15      2679219.37      5216831.52
1990-1994       24           2660401.05      2827445.29      5487846.34
1990-1994       25           2754174.89      2943933.33      5698108.22
1990-1994       26           2803916.73      3010105.95      5814022.68
1990-1994       27           2817016.01      3032828.15      5849844.15
1990-1994       28           2801339.30      3017490.78      5818830.08
1990-1994       29           2769859.91      2975617.85      5745477.75
1990-1994       30           2718811.14      2912848.12      5631659.26
1990-1994       31           2649166.33      2831180.39      5480346.72
1990-1994       32           2572006.36      2744585.98      5316592.34
1990-1994       33           2500197.47      2665676.63      5165874.11
1990-1994       34           2424478.15      2582003.22      5006481.37
1990-1994       35           2353766.89      2497305.30      4851072.19
1990-1994       36           2295043.12      2419212.76      4714255.88
1990-1994       37           2252379.90      2355489.76      4607869.65
1990-1994       38           2218319.13      2301517.46      4519836.59
1990-1994       39           2200872.34      2269462.09      4470334.43
1990-1994       40           2196115.26      2260422.73      4456537.99
1990-1994       41           2186765.27      2257166.60      4443931.87
1990-1994       42           2147740.40      2226601.37      4374341.77
1990-1994       43           2099094.42      2185152.04      4284246.46
1990-1994       44           1981151.04      2068685.36      4049836.40
1990-1994       45           1893376.25      1979264.64      3872640.89
1990-1994       46           1865804.69      1951210.73      3817015.42
1990-1994       47           1868423.66      1956037.62      3824461.28
1990-1994       48           1918730.72      2010753.96      3929484.68
1990-1994       49           2094365.83      2193707.00      4288072.83
1990-1994       50           2250125.50      2354001.00      4604126.50
1990-1994       51           2339056.67      2439170.67      4778227.33
1990-1994       52           2402129.00      2492671.17      4894800.17
1990-1994       53           2411255.67      2488081.33      4899337.00
1990-1994       54           2351731.83      2413040.17      4764772.00
1990-1994       55           2259712.00      2305576.67      4565288.67
1990-1994       56           2135682.67      2165752.83      4301435.50
1990-1994       57           2004926.67      2016618.67      4021545.33
1990-1994       58           1898555.67      1890878.83      3789434.50
1990-1994       59           1818878.83      1791780.00      3610658.83
1990-1994       60           1766586.83      1717163.50      3483750.34
1990-1994       61           1762902.50      1688935.33      3451837.83
1990-1994       62           1790487.67      1680077.50      3470565.17
1990-1994       63           1812213.67      1639512.17      3451725.83
1990-1994       64           1829691.50      1569167.33      3398858.83
1990-1994       65           1839968.83      1469242.00      3309210.83
1990-1994       66           1843421.67      1353395.34      3196817.00
1990-1994       67           1854189.17      1257840.33      3112029.50
1990-1994       68           1877889.33      1195622.00      3073511.33
1990-1994       69           1892815.67      1144621.00      3037436.67
1990-1994       70           1851877.17      1081294.84      2933172.00
1990-1994       71           1715808.83       978830.83      2694639.67
1990-1994       72           1520388.00       845553.00      2365941.00
1990-1994       73           1317205.50       713790.33      2030995.83
1990-1994       74           1152044.00       609750.50      1761794.50
1990-1994       75           1099722.33       566748.17      1666470.50
1990-1994       76           1164486.83       583821.50      1748308.33
1990-1994       77           1265319.83       617521.00      1882840.83
1990-1994       78           1337436.67       633209.17      1970645.84
1990-1994       79           1352950.00       619566.83      1972516.83
1990-1994       80           1301370.20       570063.56      1871433.76
1990-1994       81           1210439.81       510534.96      1720974.77
1990-1994       82           1105792.75       447953.87      1553746.62
1990-1994       83            997912.87       387986.32      1385899.19
1990-1994       84            884816.48       332045.58      1216862.05
1990-1994       85            764932.55       278903.78      1043836.34
1990-1994       86            648018.88       228662.18       876681.07
1990-1994       87            539752.47       183393.37       723145.84
1990-1994       88            442126.98       144309.10       586436.08
1990-1994       89            354854.41       110450.79       465305.19
1990-1994       90            278509.33        81687.87       360197.19
1990-1994       91            213337.83        58896.27       272234.10
1990-1994       92            159433.76        41268.05       200701.81
1990-1994       93            115908.99        27965.73       143874.72
1990-1994       94             82276.87        18512.27       100789.14
1990-1994       95             56782.19        11982.58        68764.76
1990-1994       96             37957.20         7640.04        45597.24
1990-1994       97             24567.79         4824.85        29392.65
1990-1994       98             15529.61         3070.47        18600.08
1990-1994       99              9640.56         1967.83        11608.39
1990-1994      100              5487.84         1034.67         6522.50
1990-1994      101              3062.66          558.33         3620.99
1990-1994      102              1624.00          297.17         1921.17
1990-1994      103               872.67          171.50         1044.17
1990-1994      104               449.83           88.67          538.50
1990-1994      105               225.67           40.67          266.33
1990-1994      106               114.83           21.00          135.83
1990-1994      107                53.83           12.00           65.83
1990-1994      108                28.67            4.67           33.33
1990-1994      109                22.33            3.00           25.33
1990-1994      110+                6.17            0.17            6.33
1995-1999        0           1681726.92      1775100.34      3456827.26
1995-1999        1           1700331.93      1793817.90      3494149.83
1995-1999        2           1718281.79      1810890.61      3529172.40
1995-1999        3           1730684.70      1822562.26      3553246.97
1995-1999        4           1767303.89      1860745.80      3628049.69
1995-1999        5           1799898.50      1892773.00      3692671.49
1995-1999        6           1815804.05      1908181.12      3723985.17
1995-1999        7           1816649.67      1910851.18      3727500.85
1995-1999        8           1806177.80      1900792.02      3706969.83
1995-1999        9           1770525.60      1861514.77      3632040.38
1995-1999       10           1733582.46      1822387.95      3555970.41
1995-1999       11           1696611.05      1784312.53      3480923.58
1995-1999       12           1672167.64      1757208.68      3429376.32
1995-1999       13           1660465.93      1744090.08      3404556.01
1995-1999       14           1663738.91      1748050.71      3411789.62
1995-1999       15           1663655.24      1749144.18      3412799.43
1995-1999       16           1657824.84      1742219.56      3400044.40
1995-1999       17           1649782.19      1730228.62      3380010.82
1995-1999       18           1651902.84      1718663.75      3370566.59
1995-1999       19           1666975.74      1712258.09      3379233.84
1995-1999       20           1698033.94      1728379.17      3426413.10
1995-1999       21           1744192.41      1764952.30      3509144.71
1995-1999       22           1803995.23      1822996.02      3626991.26
1995-1999       23           1897823.41      1924302.31      3822125.72
1995-1999       24           2019271.56      2059715.21      4078986.77
1995-1999       25           2159086.52      2220341.90      4379428.42
1995-1999       26           2327959.67      2415744.52      4743704.20
1995-1999       27           2498723.43      2610798.87      5109522.30
1995-1999       28           2636443.73      2771573.69      5408017.41
1995-1999       29           2744523.02      2900601.94      5645124.95
1995-1999       30           2827448.02      3000646.01      5828094.03
1995-1999       31           2871260.11      3053494.77      5924754.87
1995-1999       32           2880771.67      3066569.42      5947341.09
1995-1999       33           2862975.26      3044161.60      5907136.86
1995-1999       34           2830463.91      3000393.10      5830857.02
1995-1999       35           2779078.11      2935754.68      5714832.79
1995-1999       36           2708735.96      2853187.98      5561923.95
1995-1999       37           2629873.55      2764020.37      5393893.91
1995-1999       38           2555403.91      2682395.80      5237799.71
1995-1999       39           2477348.76      2596895.95      5074244.71
1995-1999       40           2404404.34      2510307.14      4914711.48
1995-1999       41           2342163.53      2428457.33      4770620.86
1995-1999       42           2295696.22      2360147.43      4655843.65
1995-1999       43           2257130.29      2301462.18      4558592.48
1995-1999       44           2234474.54      2264004.28      4498478.82
1995-1999       45           2223867.97      2249267.04      4473135.01
1995-1999       46           2208604.83      2239130.23      4447735.05
1995-1999       47           2163376.18      2200952.24      4364328.41
1995-1999       48           2107663.00      2151631.18      4259294.19
1995-1999       49           1983089.48      2028253.48      4011342.96
1995-1999       50           1889776.90      1933160.40      3822937.30
1995-1999       51           1856744.91      1898537.69      3755282.60
1995-1999       52           1854980.28      1896767.99      3751748.27
1995-1999       53           1902511.83      1945026.37      3847538.20
1995-1999       54           2075083.17      2118604.33      4193687.50
1995-1999       55           2229135.67      2270144.33      4499280.00
1995-1999       56           2316484.83      2348450.67      4664935.50
1995-1999       57           2377344.00      2394415.00      4771759.00
1995-1999       58           2383735.17      2382832.17      4766567.33
1995-1999       59           2321592.17      2302843.67      4624435.83
1995-1999       60           2224614.33      2186951.33      4411565.67
1995-1999       61           2094829.83      2038792.33      4133622.17
1995-1999       62           1959185.17      1883564.33      3842749.50
1995-1999       63           1847900.33      1750896.00      3598796.33
1995-1999       64           1764067.83      1644689.83      3408757.67
1995-1999       65           1708444.83      1563434.33      3271879.17
1995-1999       66           1699246.17      1525120.17      3224366.33
1995-1999       67           1718908.50      1503931.67      3222840.17
1995-1999       68           1731304.33      1453497.67      3184802.00
1995-1999       69           1737351.33      1377026.00      3114377.33
1995-1999       70           1734103.33      1274824.00      3008927.33
1995-1999       71           1722934.67      1159568.33      2882503.00
1995-1999       72           1716032.33      1061840.67      2777873.00
1995-1999       73           1718680.00       991498.17      2710178.17
1995-1999       74           1710963.67       930111.83      2641075.50
1995-1999       75           1650887.00       859654.83      2510541.83
1995-1999       76           1506377.50       760197.00      2266574.50
1995-1999       77           1312223.00       640122.83      1952345.83
1995-1999       78           1115256.00       525167.00      1640423.00
1995-1999       79            954210.17       434524.83      1388735.00
1995-1999       80            883616.89       385204.53      1268821.42
1995-1999       81            909617.07       381436.77      1291053.84
1995-1999       82            957580.95       386353.30      1343934.25
1995-1999       83            975496.02       377771.19      1353267.21
1995-1999       84            946430.48       350529.00      1296959.48
1995-1999       85            868560.47       306785.25      1175345.72
1995-1999       86            764079.24       256820.65      1020899.89
1995-1999       87            656240.68       209585.91       865826.58
1995-1999       88            552968.47       167998.54       720967.01
1995-1999       89            454440.58       131971.48       586412.06
1995-1999       90            361473.66       100553.38       462027.04
1995-1999       91            279627.99        74472.16       354100.15
1995-1999       92            211160.57        53756.21       264916.78
1995-1999       93            155395.43        37672.12       193067.55
1995-1999       94            111373.86        25538.68       136912.54
1995-1999       95             77534.29        16605.29        94139.57
1995-1999       96             52446.13        10533.55        62979.67
1995-1999       97             34344.23         6390.18        40734.41
1995-1999       98             21819.47         3798.22        25617.69
1995-1999       99             13566.52         2286.10        15852.63
1995-1999      100              8066.51         1227.08         9293.58
1995-1999      101              4591.02          657.38         5248.40
1995-1999      102              2507.96          348.19         2856.14
1995-1999      103              1318.11          173.30         1491.41
1995-1999      104               693.56           90.50          784.06
1995-1999      105               364.84           49.33          414.17
1995-1999      106               197.83           30.00          227.83
1995-1999      107               102.17           20.50          122.67
1995-1999      108                44.50           13.00           57.50
1995-1999      109                13.50            5.83           19.33
1995-1999      110+                7.17            1.50            8.67
2000-2004        0           1519301.42      1603464.56      3122765.98
2000-2004        1           1564420.45      1651320.00      3215740.46
2000-2004        2           1611621.98      1699488.94      3311110.92
2000-2004        3           1661377.96      1749851.27      3411229.24
2000-2004        4           1685086.26      1775455.51      3460541.76
2000-2004        5           1697335.45      1788550.75      3485886.21
2000-2004        6           1712288.82      1803663.03      3515951.85
2000-2004        7           1728279.71      1819018.12      3547297.83
2000-2004        8           1740210.00      1829880.29      3570090.29
2000-2004        9           1776736.80      1867794.09      3644530.89
2000-2004       10           1809822.16      1901164.86      3710987.02
2000-2004       11           1830219.44      1921297.63      3751517.07
2000-2004       12           1836707.31      1929460.64      3766167.94
2000-2004       13           1830164.21      1923478.51      3753642.71
2000-2004       14           1796952.30      1886599.68      3683551.98
2000-2004       15           1762829.65      1850291.76      3613121.40
2000-2004       16           1731464.00      1818889.94      3550353.94
2000-2004       17           1716078.08      1799181.61      3515259.69
2000-2004       18           1726589.70      1796341.00      3522930.70
2000-2004       19           1772717.61      1816202.02      3588919.63
2000-2004       20           1819660.47      1835482.28      3655142.74
2000-2004       21           1848630.58      1844650.57      3693281.14
2000-2004       22           1865757.43      1850490.15      3716247.58
2000-2004       23           1873152.76      1854482.94      3727635.70
2000-2004       24           1867394.25      1853832.27      3721226.52
2000-2004       25           1867770.94      1861044.03      3728814.97
2000-2004       26           1882985.22      1883263.86      3766249.07
2000-2004       27           1912726.73      1917835.47      3830562.20
2000-2004       28           1981641.05      1993365.67      3975006.72
2000-2004       29           2083173.61      2104045.47      4187219.08
2000-2004       30           2206637.01      2241973.03      4448610.04
2000-2004       31           2361933.92      2417235.56      4779169.48
2000-2004       32           2521709.43      2596118.18      5117827.61
2000-2004       33           2651614.14      2743819.48      5395433.62
2000-2004       34           2754668.28      2864095.58      5618763.86
2000-2004       35           2836061.56      2959213.47      5795275.03
2000-2004       36           2878438.66      3010047.99      5888486.65
2000-2004       37           2888634.76      3023795.93      5912430.69
2000-2004       38           2871966.08      3004140.68      5876106.76
2000-2004       39           2840426.56      2963364.72      5803791.28
2000-2004       40           2790087.20      2900778.34      5690865.53
2000-2004       41           2720872.27      2820543.64      5541415.91
2000-2004       42           2641741.54      2731594.54      5373336.08
2000-2004       43           2565998.46      2650169.13      5216167.59
2000-2004       44           2486241.20      2563113.80      5049355.00
2000-2004       45           2411559.03      2474849.50      4886408.53
2000-2004       46           2346855.85      2390676.87      4737532.72
2000-2004       47           2297718.05      2320557.26      4618275.31
2000-2004       48           2257072.70      2260447.73      4517520.43
2000-2004       49           2231223.33      2220339.18      4451562.51
2000-2004       50           2216139.00      2200861.28      4417000.28
2000-2004       51           2196623.92      2186099.83      4382723.75
2000-2004       52           2146926.54      2143235.81      4290162.35
2000-2004       53           2086625.91      2088282.10      4174908.01
2000-2004       54           1958128.02      1961502.04      3919630.06
2000-2004       55           1860218.74      1862513.52      3722732.26
2000-2004       56           1822434.91      1822206.14      3644641.05
2000-2004       57           1816473.99      1813959.41      3630433.39
2000-2004       58           1860081.49      1854200.10      3714281.59
2000-2004       59           2027054.16      2014069.83      4041123.99
2000-2004       60           2174882.84      2149854.50      4324737.34
2000-2004       61           2257378.66      2214383.32      4471761.98
2000-2004       62           2313390.83      2246999.49      4560390.31
2000-2004       63           2314744.50      2222638.50      4537383.00
2000-2004       64           2247879.67      2132635.01      4380514.68
2000-2004       65           2147131.34      2010755.01      4157886.34
2000-2004       66           2013552.33      1859079.34      3872631.68
2000-2004       67           1874090.17      1701501.67      3575591.83
2000-2004       68           1758938.67      1565633.18      3324571.84
2000-2004       69           1669941.01      1454770.68      3124711.69
2000-2004       70           1608202.84      1367529.85      2975732.68
2000-2004       71           1589853.17      1318126.83      2907980.00
2000-2004       72           1596478.00      1282567.66      2879045.65
2000-2004       73           1593962.34      1222659.00      2816621.34
2000-2004       74           1583991.17      1141084.67      2725075.83
2000-2004       75           1562421.00      1038499.52      2600920.51
2000-2004       76           1532367.66       927040.86      2459408.52
2000-2004       77           1503010.16       830313.52      2333323.69
2000-2004       78           1478901.99       754988.69      2233890.68
2000-2004       79           1441890.67       687561.51      2129452.18
2000-2004       80           1351989.44       607286.09      1959275.53
2000-2004       81           1201533.31       518934.42      1720467.73
2000-2004       82           1014747.52       420278.49      1435026.01
2000-2004       83            833233.52       329727.72      1162961.24
2000-2004       84            685387.63       259111.24       944498.87
2000-2004       85            608635.41       219234.35       827869.76
2000-2004       86            596190.81       203989.20       800180.01
2000-2004       87            594409.79       193247.50       787657.29
2000-2004       88            569333.06       175590.50       744923.57
2000-2004       89            515477.27       150326.70       665803.97
2000-2004       90            437001.15       120467.96       557469.11
2000-2004       91            351455.19        91060.98       442516.16
2000-2004       92            273453.42        66240.43       339693.85
2000-2004       93            207699.88        47197.94       254897.81
2000-2004       94            152829.61        32949.69       185779.29
2000-2004       95            107814.68        22115.53       129930.21
2000-2004       96             73167.65        14176.70        87344.36
2000-2004       97             48252.69         8718.27        56970.95
2000-2004       98             30828.27         5164.34        35992.61
2000-2004       99             19020.84         2977.02        21997.85
2000-2004      100             11438.17         1632.19        13070.36
2000-2004      101              6620.00          843.15         7463.15
2000-2004      102              3748.89          431.65         4180.54
2000-2004      103              1991.22          211.54         2202.77
2000-2004      104              1024.81          108.27         1133.08
2000-2004      105               523.16           55.91          579.06
2000-2004      106               238.85           25.88          264.73
2000-2004      107               103.79           10.52          114.31
2000-2004      108                46.61            2.80           49.41
2000-2004      109                20.89            1.17           22.06
2000-2004      110+               17.00            0.17           17.16
2005-2009        0           1391171.87      1466362.27      2857534.13
2005-2009        1           1414206.62      1490549.81      2904756.43
2005-2009        2           1429901.42      1507536.83      2937438.26
2005-2009        3           1456587.93      1535123.84      2991711.77
2005-2009        4           1492777.18      1571979.46      3064756.64
2005-2009        5           1529659.47      1610882.93      3140542.41
2005-2009        6           1567508.64      1651444.63      3218953.27
2005-2009        7           1612298.96      1698098.86      3310397.82
