The United States of America, Life tables (period 5x1), Males	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1934        50-54     0.01615  0.07771  2.58   72869    5662  350648  1565177  21.48
  1934        55-59     0.02139  0.10173  2.60   67206    6837  319636  1214528  18.07
  1934        60-64     0.03208  0.14886  2.58   60369    8987  280106   894892  14.82
  1934        65-69     0.04518  0.20354  2.57   51383   10458  231506   614787  11.96
  1934        70-74     0.07051  0.30014  2.52   40924   12283  174193   383280   9.37
  1934        75-79     0.10063  0.40093  2.47   28641   11483  114107   209087   7.30
  1934        80-84     0.15010  0.53698  2.35   17158    9214   61382    94980   5.54
  1934        85-89     0.21396  0.66979  2.21    7945    5321   24870    33598   4.23
  1934        90-94     0.28313  0.76395  1.99    2623    2004    7079     8727   3.33
  1934        95-99     0.36348  0.85142  1.88     619     527    1451     1649   2.66
  1934       100-104    0.45664  0.91071  1.70      92      84     183      198   2.15
  1934       105-109    0.55317  0.94758  1.53       8       8      14       15   1.80
  1934       110+       0.63076  1.00000  1.59       0       0       1        1   1.59
  1935           0      0.06917  0.06577  0.25  100000    6577   95092  5898348  58.98
  1935         1-4      0.00493  0.01948  1.43   93423    1820  369009  5803256  62.12
  1935         5-9      0.00179  0.00893  2.35   91603     818  455844  5434247  59.32
  1935        10-14     0.00158  0.00789  2.59   90785     716  452200  4978403  54.84
  1935        15-19     0.00251  0.01248  2.68   90069    1124  447738  4526203  50.25
  1935        20-24     0.00347  0.01721  2.57   88945    1531  441011  4078465  45.85
  1935        25-29     0.00397  0.01964  2.53   87414    1717  432831  3637454  41.61
  1935        30-34     0.00461  0.02282  2.59   85697    1956  423781  3204623  37.39
  1935        35-39     0.00632  0.03113  2.60   83741    2607  412444  2780841  33.21
  1935        40-44     0.00797  0.03912  2.59   81134    3174  398035  2368397  29.19
  1935        45-49     0.01125  0.05479  2.62   77961    4272  379645  1970362  25.27
  1935        50-54     0.01585  0.07632  2.59   73689    5624  354918  1590717  21.59
  1935        55-59     0.02149  0.10214  2.59   68065    6952  323563  1235799  18.16
  1935        60-64     0.03115  0.14488  2.59   61113    8854  284261   912236  14.93
  1935        65-69     0.04576  0.20583  2.56   52259   10757  235050   627974  12.02
  1935        70-74     0.06816  0.29173  2.53   41502   12108  177646   392924   9.47
  1935        75-79     0.10085  0.40171  2.47   29395   11808  117086   215278   7.32
  1935        80-84     0.14725  0.53000  2.36   17587    9321   63299    98192   5.58
  1935        85-89     0.21509  0.67267  2.22    8266    5560   25850    34894   4.22
  1935        90-94     0.28064  0.75895  1.98    2706    2053    7317     9044   3.34
  1935        95-99     0.36545  0.85325  1.88     652     556    1523     1727   2.65
  1935       100-104    0.46093  0.91298  1.69      96      87     190      204   2.14
  1935       105-109    0.55961  0.94955  1.52       8       8      14       15   1.78
  1935       110+       0.63876  1.00000  1.57       0       0       1        1   1.57
  1936           0      0.07010  0.06663  0.26  100000    6663   95049  5835189  58.35
  1936         1-4      0.00489  0.01933  1.40   93337    1804  368666  5740141  61.50
  1936         5-9      0.00175  0.00869  2.35   91533     795  455559  5371475  58.68
  1936        10-14     0.00156  0.00776  2.61   90737     704  452006  4915915  54.18
  1936        15-19     0.00261  0.01298  2.70   90033    1169  447473  4463909  49.58
  1936        20-24     0.00358  0.01774  2.56   88865    1576  440479  4016436  45.20
  1936        25-29     0.00404  0.01999  2.53   87288    1745  432138  3575957  40.97
  1936        30-34     0.00475  0.02347  2.59   85543    2008  422882  3143819  36.75
  1936        35-39     0.00656  0.03229  2.62   83535    2697  411249  2720937  32.57
  1936        40-44     0.00860  0.04213  2.58   80837    3405  395961  2309688  28.57
  1936        45-49     0.01179  0.05733  2.62   77432    4439  376589  1913727  24.71
  1936        50-54     0.01680  0.08072  2.60   72993    5892  350813  1537138  21.06
  1936        55-59     0.02271  0.10762  2.58   67101    7221  318030  1186325  17.68
  1936        60-64     0.03267  0.15146  2.59   59879    9070  277579   868295  14.50
  1936        65-69     0.04828  0.21583  2.55   50810   10966  227145   590716  11.63
  1936        70-74     0.07045  0.30022  2.54   39843   11962  169791   363571   9.12
  1936        75-79     0.10845  0.42499  2.46   27882   11849  109259   193780   6.95
  1936        80-84     0.15764  0.55537  2.34   16032    8904   56483    84521   5.27
  1936        85-89     0.23251  0.70225  2.18    7128    5006   21530    28038   3.93
  1936        90-94     0.30918  0.79393  1.94    2122    1685    5450     6507   3.07
  1936        95-99     0.40318  0.88126  1.81     437     385     956     1057   2.42
  1936       100-104    0.50758  0.93322  1.61      52      48      95      101   1.95
  1936       105-109    0.61178  0.96257  1.44       3       3       5        6   1.63
  1936       110+       0.69336  1.00000  1.44       0       0       0        0   1.44
  1937           0      0.06836  0.06504  0.25  100000    6504   95130  5897581  58.98
  1937         1-4      0.00459  0.01815  1.42   93496    1697  369610  5802450  62.06
  1937         5-9      0.00162  0.00807  2.32   91799     741  457006  5432840  59.18
  1937        10-14     0.00143  0.00710  2.64   91058     647  453765  4975834  54.64
  1937        15-19     0.00250  0.01243  2.70   90411    1123  449475  4522069  50.02
  1937        20-24     0.00340  0.01686  2.55   89288    1505  442758  4072594  45.61
  1937        25-29     0.00385  0.01905  2.54   87783    1672  434808  3629836  41.35
  1937        30-34     0.00458  0.02267  2.59   86111    1952  425842  3195028  37.10
  1937        35-39     0.00617  0.03040  2.62   84158    2559  414697  2769187  32.90
  1937        40-44     0.00828  0.04057  2.59   81600    3311  400029  2354489  28.85
  1937        45-49     0.01146  0.05577  2.62   78289    4366  381067  1954461  24.96
  1937        50-54     0.01645  0.07913  2.60   73923    5850  355601  1573394  21.28
  1937        55-59     0.02247  0.10655  2.58   68073    7253  322802  1217793  17.89
  1937        60-64     0.03199  0.14852  2.59   60820    9033  282369   894991  14.72
  1937        65-69     0.04739  0.21225  2.54   51787   10992  231949   612622  11.83
  1937        70-74     0.06760  0.28985  2.54   40795   11824  174922   380672   9.33
  1937        75-79     0.10566  0.41637  2.46   28971   12062  114163   205751   7.10
  1937        80-84     0.15304  0.54454  2.35   16908    9207   60160    91587   5.42
  1937        85-89     0.22347  0.68591  2.19    7701    5282   23637    31427   4.08
  1937        90-94     0.29233  0.77567  1.97    2419    1876    6418     7790   3.22
  1937        95-99     0.38425  0.86789  1.84     543     471    1226     1372   2.53
  1937       100-104    0.48409  0.92366  1.65      72      66     137      146   2.04
  1937       105-109    0.58557  0.95649  1.48       5       5       9        9   1.70
  1937       110+       0.66608  1.00000  1.50       0       0       0        0   1.50
  1938           0      0.06469  0.06165  0.24  100000    6165   95310  6045599  60.46
  1938         1-4      0.00420  0.01662  1.41   93835    1560  371298  5950290  63.41
  1938         5-9      0.00145  0.00720  2.33   92275     664  459605  5578992  60.46
  1938        10-14     0.00127  0.00632  2.63   91611     579  456683  5119387  55.88
  1938        15-19     0.00214  0.01066  2.69   91032     971  452915  4662704  51.22
  1938        20-24     0.00290  0.01439  2.56   90061    1296  447141  4209789  46.74
  1938        25-29     0.00332  0.01645  2.55   88765    1460  440248  3762648  42.39
  1938        30-34     0.00396  0.01960  2.59   87305    1711  432397  3322400  38.06
  1938        35-39     0.00537  0.02650  2.62   85594    2268  422581  2890003  33.76
  1938        40-44     0.00739  0.03629  2.60   83326    3024  409382  2467422  29.61
  1938        45-49     0.01035  0.05053  2.63   80302    4058  391910  2058040  25.63
  1938        50-54     0.01523  0.07348  2.61   76244    5602  367847  1666130  21.85
  1938        55-59     0.02099  0.09989  2.58   70642    7057  336148  1298283  18.38
  1938        60-64     0.02998  0.13987  2.60   63585    8893  296604   962134  15.13
  1938        65-69     0.04522  0.20365  2.56   54692   11138  246287   665530  12.17
  1938        70-74     0.06527  0.28122  2.54   43554   12248  187652   419243   9.63
  1938        75-79     0.10083  0.40095  2.45   31306   12552  124485   231591   7.40
  1938        80-84     0.14278  0.51916  2.37   18754    9736   68191   107106   5.71
  1938        85-89     0.21121  0.66441  2.21    9018    5991   28367    38915   4.32
  1938        90-94     0.26574  0.73975  2.00    3026    2239    8424    10547   3.49
  1938        95-99     0.35828  0.84745  1.89     788     667    1863     2123   2.70
  1938       100-104    0.45352  0.90939  1.71     120     109     241      260   2.17
  1938       105-109    0.55252  0.94755  1.53      11      10      19       20   1.80
  1938       110+       0.63215  1.00000  1.58       1       1       1        1   1.58
  1939           0      0.05969  0.05705  0.22  100000    5705   95567  6111668  61.12
  1939         1-4      0.00349  0.01386  1.44   94295    1307  373837  6016101  63.80
  1939         5-9      0.00129  0.00643  2.32   92989     598  463342  5642263  60.68
  1939        10-14     0.00124  0.00617  2.65   92391     570  460616  5178921  56.05
  1939        15-19     0.00201  0.01000  2.67   91821     918  456970  4718305  51.39
  1939        20-24     0.00274  0.01362  2.56   90903    1238  451496  4261336  46.88
  1939        25-29     0.00311  0.01544  2.55   89664    1385  444933  3809839  42.49
  1939        30-34     0.00381  0.01886  2.59   88280    1665  437389  3364906  38.12
  1939        35-39     0.00507  0.02504  2.62   86615    2169  427909  2927517  33.80
  1939        40-44     0.00708  0.03480  2.62   84446    2939  415240  2499609  29.60
  1939        45-49     0.01016  0.04959  2.64   81507    4042  397983  2084369  25.57
  1939        50-54     0.01504  0.07260  2.62   77465    5624  373946  1686387  21.77
  1939        55-59     0.02142  0.10185  2.59   71841    7317  341555  1312441  18.27
  1939        60-64     0.03015  0.14055  2.59   64524    9069  300801   970886  15.05
  1939        65-69     0.04506  0.20301  2.56   55455   11258  249855   670085  12.08
  1939        70-74     0.06586  0.28329  2.53   44197   12521  190104   420229   9.51
  1939        75-79     0.10196  0.40476  2.45   31677   12821  125750   230125   7.26
  1939        80-84     0.14831  0.53370  2.37   18855   10063   67852   104374   5.54
  1939        85-89     0.22122  0.68194  2.19    8792    5996   27103    36523   4.15
  1939        90-94     0.27629  0.75336  1.98    2796    2107    7625     9420   3.37
  1939        95-99     0.37232  0.85882  1.86     690     592    1591     1795   2.60
  1939       100-104    0.46987  0.91729  1.68      97      89     190      204   2.10
  1939       105-109    0.57006  0.95249  1.50       8       8      13       14   1.74
  1939       110+       0.65010  1.00000  1.54       0       0       1        1   1.54
  1940           0      0.06035  0.05766  0.23  100000    5766   95532  6112945  61.13
  1940         1-4      0.00315  0.01250  1.42   94234    1178  373894  6017413  63.86
  1940         5-9      0.00123  0.00613  2.35   93056     571  463767  5643519  60.65
  1940        10-14     0.00114  0.00566  2.64   92485     524  461192  5179752  56.01
  1940        15-19     0.00191  0.00951  2.69   91962     875  457786  4718560  51.31
  1940        20-24     0.00272  0.01349  2.58   91087    1228  452461  4260773  46.78
  1940        25-29     0.00307  0.01524  2.55   89859    1369  445933  3808313  42.38
  1940        30-34     0.00373  0.01847  2.59   88490    1634  438502  3362380  38.00
  1940        35-39     0.00487  0.02405  2.62   86855    2089  429300  2923878  33.66
  1940        40-44     0.00695  0.03421  2.64   84767    2900  416977  2494578  29.43
  1940        45-49     0.01014  0.04949  2.64   81867    4052  399765  2077601  25.38
  1940        50-54     0.01517  0.07322  2.62   77815    5698  375521  1677836  21.56
  1940        55-59     0.02196  0.10429  2.60   72117    7521  342536  1302315  18.06
  1940        60-64     0.03112  0.14474  2.59   64596    9350  300406   959779  14.86
  1940        65-69     0.04541  0.20442  2.56   55247   11293  248712   659373  11.94
  1940        70-74     0.06818  0.29168  2.52   43953   12820  188025   410661   9.34
  1940        75-79     0.10342  0.40985  2.47   31133   12760  123375   222636   7.15
  1940        80-84     0.15332  0.54627  2.37   18373   10037   65462    99261   5.40
  1940        85-89     0.22410  0.68685  2.18    8337    5726   25551    33799   4.05
  1940        90-94     0.29847  0.78551  1.99    2611    2051    6871     8248   3.16
  1940        95-99     0.39538  0.87612  1.82     560     491    1241     1378   2.46
  1940       100-104    0.49988  0.93035  1.63      69      65     129      137   1.98
  1940       105-109    0.60484  0.96112  1.45       5       5       8        8   1.65
  1940       110+       0.68729  1.00000  1.45       0       0       0        0   1.45
  1941           0      0.05839  0.05584  0.22  100000    5584   95637  6158282  61.58
  1941         1-4      0.00302  0.01197  1.42   94416    1130  374749  6062645  64.21
  1941         5-9      0.00117  0.00584  2.38   93286     545  465002  5687896  60.97
  1941        10-14     0.00110  0.00548  2.66   92741     509  462515  5222894  56.32
  1941        15-19     0.00195  0.00970  2.69   92233     895  459100  4760379  51.61
  1941        20-24     0.00276  0.01369  2.58   91338    1251  453656  4301279  47.09
  1941        25-29     0.00302  0.01501  2.53   90087    1352  447094  3847622  42.71
  1941        30-34     0.00364  0.01803  2.59   88735    1600  439821  3400528  38.32
  1941        35-39     0.00478  0.02362  2.62   87135    2058  430769  2960707  33.98
  1941        40-44     0.00682  0.03358  2.64   85077    2857  418649  2529938  29.74
  1941        45-49     0.01000  0.04886  2.63   82220    4017  401580  2111289  25.68
  1941        50-54     0.01478  0.07137  2.62   78203    5581  377728  1709709  21.86
  1941        55-59     0.02156  0.10249  2.61   72621    7443  345294  1331982  18.34
  1941        60-64     0.03027  0.14104  2.58   65178    9193  303681   986687  15.14
  1941        65-69     0.04404  0.19883  2.56   55986   11132  252769   683006  12.20
  1941        70-74     0.06580  0.28289  2.52   44854   12689  192824   430238   9.59
  1941        75-79     0.09791  0.39308  2.49   32165   12643  129134   237414   7.38
  1941        80-84     0.14853  0.53491  2.39   19522   10442   70304   108280   5.55
  1941        85-89     0.21750  0.67580  2.20    9079    6136   28210    37975   4.18
  1941        90-94     0.28148  0.76173  1.99    2944    2242    7966     9765   3.32
  1941        95-99     0.37798  0.86338  1.85     701     606    1602     1799   2.57
  1941       100-104    0.47837  0.92129  1.66      96      88     185      197   2.06
  1941       105-109    0.58089  0.95540  1.49       8       7      12       13   1.71
  1941       110+       0.66239  1.00000  1.51       0       0       1        1   1.51
  1942           0      0.05389  0.05168  0.20  100000    5168   95887  6220767  62.21
  1942         1-4      0.00262  0.01042  1.49   94832     988  376847  6124880  64.59
  1942         5-9      0.00111  0.00555  2.38   93844     521  467858  5748033  61.25
  1942        10-14     0.00103  0.00513  2.64   93323     479  465486  5280175  56.58
  1942        15-19     0.00185  0.00919  2.74   92844     854  462295  4814690  51.86
  1942        20-24     0.00283  0.01404  2.57   91991    1291  456820  4352395  47.31
  1942        25-29     0.00292  0.01452  2.51   90699    1317  450218  3895575  42.95
  1942        30-34     0.00357  0.01771  2.61   89383    1583  443127  3445357  38.55
  1942        35-39     0.00472  0.02335  2.61   87800    2050  434099  3002230  34.19
  1942        40-44     0.00662  0.03259  2.64   85750    2794  422165  2568131  29.95
  1942        45-49     0.00985  0.04814  2.64   82956    3993  405340  2145966  25.87
  1942        50-54     0.01478  0.07139  2.62   78963    5637  381418  1740626  22.04
  1942        55-59     0.02147  0.10210  2.61   73326    7487  348706  1359208  18.54
  1942        60-64     0.02983  0.13908  2.58   65839    9157  307022  1010502  15.35
  1942        65-69     0.04321  0.19541  2.56   56682   11076  256329   703480  12.41
  1942        70-74     0.06378  0.27550  2.53   45606   12564  196991   447151   9.80
  1942        75-79     0.09461  0.38261  2.50   33041   12642  133627   250159   7.57
  1942        80-84     0.14351  0.52168  2.38   20399   10642   74157   116533   5.71
  1942        85-89     0.20705  0.65726  2.22    9758    6413   30974    42376   4.34
  1942        90-94     0.27386  0.75178  2.00    3344    2514    9181    11401   3.41
  1942        95-99     0.36128  0.85006  1.89     830     706    1953     2221   2.67
  1942       100-104    0.45795  0.91168  1.70     124     113     248      267   2.15
  1942       105-109    0.55815  0.94924  1.52      11      10      19       20   1.78
  1942       110+       0.63858  1.00000  1.57       1       1       1        1   1.57
  1943           0      0.05049  0.04851  0.19  100000    4851   96085  6196936  61.97
  1943         1-4      0.00274  0.01090  1.49   95149    1037  377988  6100851  64.12
  1943         5-9      0.00117  0.00584  2.40   94112     549  469130  5722864  60.81
  1943        10-14     0.00107  0.00534  2.62   93562     500  466625  5253734  56.15
  1943        15-19     0.00207  0.01031  2.85   93063     960  463247  4787109  51.44
  1943        20-24     0.00345  0.01708  2.53   92103    1573  456623  4323862  46.95
  1943        25-29     0.00303  0.01505  2.45   90530    1363  449178  3867238  42.72
  1943        30-34     0.00348  0.01727  2.60   89167    1540  442146  3418060  38.33
  1943        35-39     0.00463  0.02289  2.61   87627    2006  433351  2975914  33.96
  1943        40-44     0.00656  0.03231  2.64   85621    2766  421565  2542562  29.70
  1943        45-49     0.00969  0.04739  2.64   82855    3927  405026  2120997  25.60
  1943        50-54     0.01505  0.07265  2.64   78928    5735  381086  1715971  21.74
  1943        55-59     0.02200  0.10449  2.61   73194    7648  347661  1334885  18.24
  1943        60-64     0.03050  0.14197  2.56   65545    9306  305056   987224  15.06
  1943        65-69     0.04360  0.19705  2.56   56240   11082  254164   682167  12.13
  1943        70-74     0.06651  0.28588  2.55   45158   12910  194107   428003   9.48
  1943        75-79     0.09971  0.39858  2.48   32248   12853  128905   233896   7.25
  1943        80-84     0.15205  0.54230  2.36   19395   10518   69172   104991   5.41
  1943        85-89     0.22402  0.68874  2.20    8877    6114   27292    35819   4.04
  1943        90-94     0.30743  0.79086  1.93    2763    2185    7108     8528   3.09
  1943        95-99     0.39600  0.87661  1.82     578     507    1279     1420   2.46
  1943       100-104    0.50116  0.93089  1.62      71      66     132      141   1.97
  1943       105-109    0.60669  0.96154  1.45       5       5       8        8   1.64
  1943       110+       0.68949  1.00000  1.45       0       0       0        0   1.45
  1944           0      0.04893  0.04706  0.19  100000    4706   96178  6250978  62.51
  1944         1-4      0.00246  0.00977  1.52   95294     931  378862  6154800  64.59
  1944         5-9      0.00115  0.00576  2.43   94363     543  470416  5775938  61.21
  1944        10-14     0.00108  0.00539  2.59   93819     506  467881  5305521  56.55
  1944        15-19     0.00214  0.01063  2.94   93314     992  464521  4837641  51.84
  1944        20-24     0.00368  0.01822  2.47   92321    1682  457351  4373119  47.37
  1944        25-29     0.00299  0.01485  2.45   90640    1346  449766  3915768  43.20
  1944        30-34     0.00342  0.01694  2.60   89293    1513  442832  3466002  38.82
  1944        35-39     0.00448  0.02214  2.61   87781    1943  434261  3023171  34.44
  1944        40-44     0.00631  0.03108  2.63   85837    2668  422860  2588910  30.16
  1944        45-49     0.00922  0.04514  2.65   83169    3755  407014  2166050  26.04
  1944        50-54     0.01444  0.06985  2.65   79414    5547  384026  1759036  22.15
  1944        55-59     0.02142  0.10190  2.61   73868    7527  351327  1375011  18.61
  1944        60-64     0.02958  0.13794  2.56   66341    9151  309339  1023684  15.43
  1944        65-69     0.04177  0.18957  2.56   57190   10841  259549   714345  12.49
  1944        70-74     0.06338  0.27444  2.56   46348   12720  200702   454796   9.81
  1944        75-79     0.09526  0.38374  2.47   33628   12904  135467   254094   7.56
  1944        80-84     0.14205  0.51631  2.36   20724   10700   75324   118626   5.72
  1944        85-89     0.20660  0.65805  2.24   10024    6596   31927    43303   4.32
  1944        90-94     0.28390  0.76375  1.98    3428    2618    9221    11375   3.32
  1944        95-99     0.36339  0.85191  1.88     810     690    1898     2154   2.66
  1944       100-104    0.46152  0.91351  1.69     120     110     237      256   2.13
  1944       105-109    0.56301  0.95067  1.52      10      10      18       18   1.77
  1944       110+       0.64433  1.00000  1.55       1       1       1        1   1.55
  1945           0      0.04725  0.04549  0.18  100000    4549   96280  6297126  62.97
  1945         1-4      0.00220  0.00876  1.56   95451     836  379765  6200846  64.96
  1945         5-9      0.00108  0.00537  2.35   94615     508  471728  5821081  61.52
  1945        10-14     0.00103  0.00514  2.65   94107     484  469395  5349353  56.84
  1945        15-19     0.00207  0.01032  2.92   93623     966  466102  4879957  52.12
  1945        20-24     0.00315  0.01563  2.45   92657    1449  459595  4413856  47.64
  1945        25-29     0.00289  0.01433  2.51   91208    1307  452782  3954260  43.35
  1945        30-34     0.00335  0.01659  2.59   89902    1492  445914  3501478  38.95
  1945        35-39     0.00445  0.02201  2.61   88410    1945  437409  3055565  34.56
  1945        40-44     0.00628  0.03093  2.63   86464    2675  425990  2618156  30.28
  1945        45-49     0.00922  0.04513  2.65   83790    3781  410055  2192166  26.16
  1945        50-54     0.01432  0.06925  2.65   80009    5540  387031  1782111  22.27
  1945        55-59     0.02146  0.10203  2.60   74468    7598  354135  1395080  18.73
  1945        60-64     0.02948  0.13746  2.55   66870    9192  311847  1040945  15.57
  1945        65-69     0.04118  0.18715  2.57   57678   10794  262119   729099  12.64
  1945        70-74     0.06164  0.26797  2.57   46884   12563  203833   466979   9.96
  1945        75-79     0.09409  0.37936  2.45   34320   13020  138376   263146   7.67
  1945        80-84     0.13698  0.50321  2.36   21300   10719   78249   124771   5.86
  1945        85-89     0.20336  0.65359  2.27   10582    6916   34009    46522   4.40
  1945        90-94     0.27342  0.74921  1.98    3666    2746   10044    12514   3.41
  1945        95-99     0.35934  0.84881  1.89     919     780    2172     2469   2.69
  1945       100-104    0.45892  0.91242  1.70     139     127     276      298   2.14
  1945       105-109    0.56218  0.95054  1.52      12      12      21       22   1.77
  1945       110+       0.64495  1.00000  1.55       1       1       1        1   1.55
  1946           0      0.04917  0.04728  0.19  100000    4728   96164  6359431  63.59
  1946         1-4      0.00200  0.00795  1.55   95272     758  379232  6263267  65.74
  1946         5-9      0.00100  0.00497  2.38   94514     469  471343  5884035  62.26
  1946        10-14     0.00095  0.00472  2.63   94045     444  469171  5412692  57.55
  1946        15-19     0.00182  0.00905  2.89   93601     847  466216  4943521  52.81
  1946        20-24     0.00273  0.01355  2.48   92754    1257  460603  4477305  48.27
  1946        25-29     0.00255  0.01267  2.52   91497    1159  454607  4016702  43.90
  1946        30-34     0.00304  0.01509  2.60   90338    1364  448416  3562095  39.43
  1946        35-39     0.00411  0.02034  2.61   88975    1810  440557  3113678  35.00
  1946        40-44     0.00581  0.02866  2.65   87165    2498  429943  2673122  30.67
  1946        45-49     0.00885  0.04336  2.67   84667    3671  414766  2243178  26.49
  1946        50-54     0.01399  0.06772  2.65   80996    5485  392069  1828412  22.57
  1946        55-59     0.02059  0.09812  2.60   75511    7409  359791  1436344  19.02
  1946        60-64     0.02880  0.13452  2.56   68102    9161  318144  1076553  15.81
  1946        65-69     0.03984  0.18162  2.57   58941   10705  268692   758409  12.87
  1946        70-74     0.05953  0.26001  2.57   48236   12542  210667   489716  10.15
  1946        75-79     0.09163  0.37127  2.45   35694   13252  144623   279049   7.82
  1946        80-84     0.13186  0.49060  2.39   22442   11010   83497   134426   5.99
  1946        85-89     0.19839  0.64523  2.29   11432    7376   37181    50929   4.45
  1946        90-94     0.27546  0.75539  2.01    4056    3064   11122    13748   3.39
  1946        95-99     0.36469  0.85382  1.89     992     847    2323     2626   2.65
  1946       100-104    0.47042  0.91830  1.68     145     133     283      303   2.09
  1946       105-109    0.57926  0.95534  1.49      12      11      20       20   1.72
  1946       110+       0.66582  1.00000  1.50       1       1       1        1   1.50
  1947           0      0.04059  0.03925  0.16  100000    3925   96705  6432478  64.32
  1947         1-4      0.00177  0.00705  1.55   96075     677  382638  6335773  65.95
  1947         5-9      0.00085  0.00425  2.35   95397     405  475912  5953135  62.40
  1947        10-14     0.00082  0.00408  2.69   94992     387  474065  5477223  57.66
  1947        15-19     0.00162  0.00806  2.81   94605     762  471356  5003157  52.88
  1947        20-24     0.00228  0.01133  2.50   93843    1063  466552  4531801  48.29
  1947        25-29     0.00223  0.01108  2.53   92779    1028  461358  4065249  43.82
  1947        30-34     0.00269  0.01339  2.60   91751    1228  455811  3603891  39.28
  1947        35-39     0.00385  0.01905  2.65   90523    1725  448567  3148080  34.78
  1947        40-44     0.00584  0.02882  2.66   88798    2559  437990  2699514  30.40
  1947        45-49     0.00886  0.04338  2.66   86239    3741  422456  2261523  26.22
  1947        50-54     0.01418  0.06859  2.65   82497    5659  399186  1839067  22.29
  1947        55-59     0.02112  0.10051  2.60   76839    7723  365676  1439881  18.74
  1947        60-64     0.02975  0.13871  2.56   69116    9587  322209  1074205  15.54
  1947        65-69     0.04121  0.18729  2.57   59529   11149  270549   751996  12.63
  1947        70-74     0.06169  0.26801  2.55   48380   12966  210171   481447   9.95
  1947        75-79     0.09419  0.37954  2.44   35413   13441  142704   271276   7.66
  1947        80-84     0.13603  0.50285  2.41   21973   11049   81226   128572   5.85
  1947        85-89     0.20702  0.66062  2.26   10924    7216   34858    47346   4.33
  1947        90-94     0.27549  0.75294  1.99    3707    2791   10133    12488   3.37
  1947        95-99     0.37643  0.86305  1.86     916     790    2100     2355   2.57
  1947       100-104    0.48421  0.92440  1.66     125     116     239      255   2.04
  1947       105-109    0.59393  0.95890  1.47       9       9      15       16   1.67
  1947       110+       0.68053  1.00000  1.47       0       0       1        1   1.47
  1948           0      0.03975  0.03846  0.16  100000    3846   96761  6465772  64.66
  1948         1-4      0.00169  0.00675  1.60   96154     649  383060  6369011  66.24
  1948         5-9      0.00082  0.00408  2.40   95505     389  476514  5985951  62.68
  1948        10-14     0.00079  0.00394  2.68   95116     375  474711  5509437  57.92
  1948        15-19     0.00150  0.00747  2.77   94741     708  472124  5034726  53.14
  1948        20-24     0.00216  0.01075  2.52   94033    1011  467655  4562601  48.52
